Name	Length	EffectiveLength	TPM	NumReads
FBtr0332909	904	726.515	47.204442	230.612
FBtr0078892	1301	1123.234	462.063194	3490.000
FBtr0073061	323	145.894	0.000000	0.000
FBtr0081973	1959	1781.234	0.041264	0.494
FBtr0333190	1343	1165.234	0.064546	0.506
FBtr0072990	764	586.596	34.985360	138.000
FBtr0076205	2178	2000.234	1.179897	15.870
FBtr0076204	2232	2054.234	11.592279	160.130
FBtr0081487	2064	1886.234	34.080400	432.269
FBtr0331678	2435	2257.234	1.761107	26.731
FBtr0086674	751	573.602	206.630181	797.000
FBtr0113686	2779	2601.234	1.736637	30.377
FBtr0113685	2706	2528.234	0.036656	0.623
FBtr0072069	2783	2605.234	1.694911	29.693
FBtr0072067	2762	2584.234	2.524975	43.878
FBtr0072070	2827	2649.234	11.964764	213.147
FBtr0332926	2655	2477.234	2.719436	45.300
FBtr0072068	2775	2597.234	3.263564	56.998
FBtr0072066	2608	2430.234	2.887317	47.184
FBtr0087059	1547	1369.234	114.148772	1051.000
FBtr0074966	4094	3916.234	14.195154	373.820
FBtr0333896	4347	4169.234	3.822996	107.180
FBtr0302288	1725	1547.234	0.000000	0.000
FBtr0086613	5546	5368.234	0.831067	30.000
FBtr0091795	4018	3840.234	0.198905	5.136
FBtr0300891	3895	3717.234	0.194446	4.860
FBtr0091794	5531	5353.234	0.106231	3.824
FBtr0091793	5663	5485.234	0.132151	4.874
FBtr0300892	5540	5362.234	0.128976	4.651
FBtr0091792	3886	3708.234	0.146544	3.654
FBtr0301734	675	497.626	22.114394	74.000
FBtr0342889	1080	902.234	6.498372	39.426
FBtr0071618	1141	963.234	11.513424	74.574
FBtr0344856	10063	9885.234	0.301738	20.057
FBtr0329838	8191	8013.234	0.853037	45.965
FBtr0329840	7444	7266.234	1.201140	58.689
FBtr0332236	5661	5483.234	1.092073	40.266
FBtr0329844	5383	5205.234	3.465798	121.310
FBtr0329839	5484	5306.234	2.430147	86.711
FBtr0329842	8096	7918.234	0.792200	42.181
FBtr0332237	8123	7945.234	0.808431	43.192
FBtr0336736	7649	7471.234	4.090599	205.510
FBtr0329846	9896	9718.234	0.318331	20.803
FBtr0329845	9210	9032.234	0.411638	25.001
FBtr0329843	7328	7150.234	1.418775	68.216
FBtr0082799	3501	3323.234	111.975130	2502.282
FBtr0082797	3268	3090.234	71.127117	1478.020
FBtr0346346	3167	2989.234	49.400024	992.981
FBtr0346347	5382	5204.234	36.582940	1280.233
FBtr0084420	1764	1586.234	0.000000	0.000
FBtr0074230	5678	5500.234	21.386591	791.000
FBtr0112400	526	348.719	0.861436	2.020
FBtr0331156	4583	4405.234	0.386900	11.461
FBtr0343982	4396	4218.234	0.210028	5.957
FBtr0332994	6340	6162.234	0.207788	8.610
FBtr0070707	4416	4238.234	2.453992	69.938
FBtr0070704	1597	1419.234	0.524600	5.007
FBtr0070706	1483	1305.234	332.388350	2917.346
FBtr0307065	4061	3883.234	1.345536	35.135
FBtr0300565	3200	3022.234	0.824640	16.759
FBtr0346714	3299	3121.234	0.607807	12.757
FBtr0339597	3557	3379.234	0.630545	14.328
FBtr0344276	3700	3522.234	1.533090	36.311
FBtr0082092	3278	3100.234	0.540179	11.261
FBtr0344275	3494	3316.234	0.845333	18.851
FBtr0300564	3551	3373.234	1.124592	25.509
FBtr0344277	3176	2998.234	77.772009	1567.988
FBtr0305273	2369	2191.234	0.000000	0.000
FBtr0114644	2288	2110.234	0.000000	0.000
FBtr0078384	2163	1985.234	2.549704	34.037
FBtr0078383	2884	2706.234	5.516209	100.383
FBtr0305331	2229	2051.234	22.516671	310.580
FBtr0346513	1115	937.234	0.141079	0.889
FBtr0333152	745	567.603	0.064734	0.247
FBtr0112510	1761	1583.234	0.832570	8.864
FBtr0087297	1997	1819.234	45.487852	556.465
FBtr0087296	2106	1928.234	49.014664	635.535
FBtr0332380	893	715.517	0.207839	1.000
FBtr0077024	642	464.648	0.320053	1.000
FBtr0078507	998	820.404	0.000000	0.000
FBtr0084821	1345	1167.234	0.000000	0.000
FBtr0071309	444	266.790	0.000000	0.000
FBtr0346164	542	364.711	0.841031	2.063
FBtr0082010	914	736.513	127.609471	632.000
FBtr0086091	2538	2360.234	3.725826	59.133
FBtr0086092	2361	2183.234	49.238432	722.867
FBtr0079762	971	793.468	0.295832	1.578
FBtr0299772	3627	3449.234	0.000000	0.000
FBtr0299771	3614	3436.234	0.000000	0.000
FBtr0299768	2049	1871.234	0.000000	0.000
FBtr0345263	3657	3479.234	0.000000	0.000
FBtr0305057	3534	3356.234	0.132512	2.991
FBtr0305058	3269	3091.234	0.028198	0.586
FBtr0070184	462	284.773	0.000000	0.000
FBtr0310497	623	445.668	0.667367	2.000
FBtr0075590	1781	1603.234	0.560519	6.043
FBtr0332094	967	789.471	0.368670	1.957
FBtr0088695	2287	2109.234	21.222080	301.000
FBtr0346507	3973	3795.234	0.931684	23.777
FBtr0346508	4277	4099.234	0.762429	21.016
FBtr0302176	2911	2733.234	0.947168	17.408
FBtr0088450	3827	3649.234	49.510892	1214.944
FBtr0331955	2829	2651.234	0.591320	10.542
FBtr0085033	1059	881.234	0.000000	0.000
FBtr0081690	735	557.607	0.000000	0.000
FBtr0080434	3809	3631.234	32.445058	792.240
FBtr0112501	300	122.906	39.928803	33.000
FBtr0088394	3691	3513.234	0.873352	20.632
FBtr0088393	1596	1418.234	21.810145	207.999
FBtr0077210	3859	3681.234	0.465489	11.523
FBtr0077204	3814	3636.234	0.315760	7.721
FBtr0077208	3497	3319.234	1.842872	41.133
FBtr0307526	3404	3226.234	0.915975	19.872
FBtr0077205	3814	3636.234	0.403254	9.860
FBtr0077209	3421	3243.234	1.020443	22.255
FBtr0077206	3778	3600.234	0.438093	10.606
FBtr0307527	3359	3181.234	1.032903	22.096
FBtr0077207	2494	2316.234	0.752298	11.717
FBtr0307528	2551	2373.234	6.899000	110.098
FBtr0307524	3580	3402.234	0.498014	11.394
FBtr0077203	2908	2730.234	2.057236	37.769
FBtr0307529	3457	3279.234	0.572155	12.617
FBtr0307525	3472	3294.234	0.782816	17.341
FBtr0308086	2917	2739.234	0.325835	6.002
FBtr0300799	2131	1953.234	2.944135	38.669
FBtr0333671	2893	2715.234	0.882042	16.105
FBtr0300797	2899	2721.234	1.036548	18.967
FBtr0300798	3016	2838.234	0.539064	10.288
FBtr0308087	3052	2874.234	0.227050	4.388
FBtr0089119	1457	1279.234	1.391488	11.970
FBtr0300796	2989	2811.234	0.572331	10.819
FBtr0300800	2419	2241.234	21.677814	326.706
FBtr0089116	2557	2379.234	0.630405	10.086
FBtr0113033	2063	1885.234	2.445359	31.000
FBtr0332591	2322	2144.234	1.936626	27.924
FBtr0074079	2391	2213.234	88.522878	1317.458
FBtr0332592	2813	2635.234	0.562357	9.965
FBtr0086996	509	331.731	0.448291	1.000
FBtr0336954	1719	1541.234	0.289467	3.000
FBtr0346809	537	359.712	0.000000	0.000
FBtr0308827	1595	1417.234	20.256599	193.046
FBtr0084137	1585	1407.234	146.136602	1382.863
FBtr0308826	1685	1507.234	17.768740	180.091
FBtr0071541	1160	982.234	203.938308	1347.000
FBtr0336859	4083	3905.234	0.369929	9.714
FBtr0336860	2977	2799.234	0.018465	0.348
FBtr0080707	2975	2797.234	0.049865	0.938
FBtr0290334	6101	5923.234	0.000069	0.003
FBtr0290335	5687	5509.234	0.000074	0.003
FBtr0308597	3817	3639.234	0.000106	0.003
FBtr0301944	3668	3490.234	0.000110	0.003
FBtr0080480	680	502.625	0.000000	0.000
FBtr0081576	856	678.533	5.987914	27.321
FBtr0339734	982	804.459	0.310336	1.679
FBtr0084804	937	759.509	0.000000	0.000
FBtr0332163	527	349.718	0.000000	0.000
FBtr0303731	500	322.739	0.000000	0.000
FBtr0086044	5969	5791.234	59.921062	2333.482
FBtr0335270	7801	7623.234	1.521547	77.997
FBtr0070437	958	780.488	0.935631	4.910
FBtr0302447	990	812.453	0.168365	0.920
FBtr0302449	934	756.509	0.201957	1.027
FBtr0302448	938	760.509	0.223373	1.142
FBtr0087862	1776	1598.234	12.150854	130.587
FBtr0302455	1323	1145.234	0.542267	4.176
FBtr0087864	1174	996.234	4.202829	28.155
FBtr0087863	1625	1447.234	0.213897	2.082
FBtr0072962	1175	997.234	0.596498	4.000
FBtr0076847	2944	2766.234	137.786263	2563.000
FBtr0336754	1664	1486.234	0.229867	2.297
FBtr0081966	1813	1635.234	0.427675	4.703
FBtr0070293	1466	1288.234	0.373264	3.233
FBtr0070294	1564	1386.234	16.281175	151.767
FBtr0074896	1540	1362.234	128.566577	1177.697
FBtr0331800	1442	1264.234	34.616380	294.281
FBtr0072564	718	540.613	98.478798	358.000
FBtr0074785	476	298.760	37.737101	75.813
FBtr0346015	797	619.577	0.044863	0.187
FBtr0074474	531	353.714	0.000000	0.000
FBtr0331811	2213	2035.234	13.827312	189.237
FBtr0075141	2477	2299.234	8.263583	127.763
FBtr0088926	2379	2201.234	11.250729	166.533
FBtr0301134	7742	7564.234	4.243935	215.868
FBtr0085069	7724	7546.234	22.369821	1135.132
FBtr0078288	1614	1436.234	20.098542	194.108
FBtr0304820	1673	1495.234	1.282199	12.892
FBtr0301448	1104	926.234	3.300225	20.555
FBtr0301447	1084	906.234	24.393009	148.648
FBtr0301446	1179	1001.234	10.218305	68.797
FBtr0345944	863	685.527	0.625422	2.883
FBtr0345943	934	756.509	1.595604	8.117
FBtr0301526	2231	2053.234	0.023969	0.331
FBtr0089287	2558	2380.234	0.020903	0.335
FBtr0337061	2552	2374.234	0.020952	0.335
FBtr0075653	3277	3099.234	0.023992	0.500
FBtr0075654	3284	3106.234	0.023937	0.500
FBtr0329941	5970	5792.234	2.763258	107.627
FBtr0079301	4814	4636.234	9.143623	285.061
FBtr0329942	4949	4771.234	7.248386	232.555
FBtr0079300	4466	4288.234	42.161359	1215.757
FBtr0076933	990	812.453	0.000000	0.000
FBtr0078830	1636	1458.234	9.675049	94.871
FBtr0078828	1581	1403.234	52.991113	500.019
FBtr0078829	1631	1453.234	25.491810	249.109
FBtr0343392	1090	912.234	0.000000	0.000
FBtr0081279	810	632.566	90.040700	383.000
FBtr0309241	2504	2326.234	11.880405	185.840
FBtr0085444	1683	1505.234	80.417596	813.971
FBtr0085446	2341	2163.234	4.474123	65.083
FBtr0085442	2576	2398.234	30.096623	485.359
FBtr0085445	2417	2239.234	4.163675	62.695
FBtr0085443	2712	2534.234	39.718751	676.856
FBtr0088549	2257	2079.234	14.848765	207.610
FBtr0306808	2462	2284.234	3.581280	55.009
FBtr0088548	2572	2394.234	122.773750	1976.632
FBtr0088550	2382	2204.234	245.036648	3631.972
FBtr0339384	2563	2385.234	8.215895	131.777
FBtr0072788	849	671.540	12.453345	56.236
FBtr0332877	799	621.575	0.745262	3.115
FBtr0332876	789	611.582	9.745699	40.079
FBtr0330391	7025	6847.234	2.014212	92.742
FBtr0345507	6975	6797.234	1.639901	74.955
FBtr0343114	1820	1642.234	0.135392	1.495
FBtr0081125	1808	1630.234	0.137275	1.505
FBtr0343113	918	740.513	0.000000	0.000
FBtr0088203	707	529.617	0.000000	0.000
FBtr0301738	1225	1047.234	0.000000	0.000
FBtr0340494	2401	2223.234	0.115817	1.731
FBtr0071336	2061	1883.234	0.036801	0.466
FBtr0077408	924	746.510	35.459350	178.000
FBtr0082719	1318	1140.234	38.344187	294.000
FBtr0073257	1586	1408.234	0.422407	4.000
FBtr0086736	3127	2949.234	1.815022	35.995
FBtr0086740	3870	3692.234	215.068243	5339.730
FBtr0086738	2433	2255.234	1668.838440	25308.108
FBtr0336484	2390	2212.234	7.438986	110.662
FBtr0100617	2825	2647.234	2.814163	50.095
FBtr0078907	2693	2515.234	1.224332	20.708
FBtr0336483	2573	2395.234	12.450560	200.535
FBtr0300890	687	509.625	28.822611	98.773
FBtr0087788	691	513.623	8.751839	30.227
FBtr0333952	4541	4363.234	3.314748	97.255
FBtr0333962	12307	12129.234	0.148965	12.150
FBtr0333960	3157	2979.234	0.747483	14.975
FBtr0333957	3258	3080.234	0.736382	15.252
FBtr0333954	3153	2975.234	0.956402	19.134
FBtr0333956	3564	3386.234	2.202611	50.154
FBtr0333958	3501	3323.234	61.885940	1382.951
FBtr0333953	3168	2990.234	0.605901	12.183
FBtr0333961	11114	10936.234	0.124165	9.131
FBtr0333959	3082	2904.234	0.909687	17.766
FBtr0333955	3086	2908.234	0.718371	14.049
FBtr0088331	1195	1017.234	0.000000	0.000
FBtr0088330	1349	1171.234	0.380911	3.000
FBtr0299623	4695	4517.234	15.444310	469.132
FBtr0299624	3931	3753.234	50.947267	1285.820
FBtr0299622	2208	2030.234	3.054656	41.703
FBtr0299625	1689	1511.234	1.195960	12.154
FBtr0339261	1787	1609.234	3.793695	41.052
FBtr0333266	4530	4352.234	1.004678	29.403
FBtr0333267	7873	7695.234	20.553465	1063.557
FBtr0072589	6346	6168.234	99.618546	4131.948
FBtr0305556	2672	2494.234	0.000000	0.000
FBtr0072219	1361	1183.234	607.413525	4832.912
FBtr0305990	1376	1198.234	10.090511	81.303
FBtr0305989	1393	1215.234	7.438120	60.782
FBtr0342704	1956	1778.234	0.231173	2.764
FBtr0086258	1817	1639.234	0.296448	3.268
FBtr0307759	1689	1511.234	1.588211	16.140
FBtr0084065	2231	2053.234	7.177414	99.097
FBtr0084067	2204	2026.234	4.970048	67.718
FBtr0084070	2137	1959.234	11.015523	145.126
FBtr0084077	1638	1460.234	2.790152	27.397
FBtr0084072	2046	1868.234	1.303622	16.377
FBtr0084073	2273	2095.234	13.513496	190.394
FBtr0084066	1736	1558.234	7.822596	81.967
FBtr0084078	1907	1729.234	8.182002	95.141
FBtr0084079	2188	2010.234	47.513986	642.276
FBtr0114360	1722	1544.234	10.213255	106.055
FBtr0307760	1596	1418.234	0.650262	6.201
FBtr0084081	2046	1868.234	12.291497	154.415
FBtr0343765	1839	1661.234	3.544224	39.592
FBtr0084064	2282	2104.234	3.690442	52.219
FBtr0084085	2045	1867.234	2.239255	28.116
FBtr0084083	1658	1480.234	5.012804	49.896
FBtr0114361	1799	1621.234	9.067381	98.851
FBtr0084071	1659	1481.234	1.109654	11.053
FBtr0084084	1698	1520.234	3.575832	36.555
FBtr0084069	1668	1490.234	9.039804	90.587
FBtr0084080	2149	1971.234	1.097684	14.550
FBtr0084074	2107	1929.234	3.832550	49.719
FBtr0084075	1855	1677.234	28.216362	318.235
FBtr0084062	1811	1633.234	13.247186	145.488
FBtr0114359	1673	1495.234	0.725725	7.297
FBtr0084068	1873	1695.234	5.668292	64.615
FBtr0084063	1746	1568.234	10.359077	109.241
FBtr0084082	1692	1514.234	17.968467	182.961
FBtr0084060	1962	1784.234	0.908084	10.895
FBtr0084061	2251	2073.234	4.199819	58.551
FBtr0082978	4242	4064.234	20.227184	552.800
FBtr0082979	4416	4238.234	33.305743	949.200
FBtr0304634	743	565.603	0.000000	0.000
FBtr0304635	724	546.610	0.000000	0.000
FBtr0343117	3046	2868.234	2.618620	50.506
FBtr0089628	2870	2692.234	48.139098	871.494
FBtr0334574	4723	4545.234	14.084377	430.475
FBtr0334576	4543	4365.234	1.365024	40.068
FBtr0334577	4476	4298.234	2.486919	71.880
FBtr0334575	3699	3521.234	8.893301	210.577
FBtr0078208	1344	1166.234	0.765089	6.000
FBtr0307394	1656	1478.234	3.598204	35.767
FBtr0100010	1665	1487.234	14.027642	140.287
FBtr0290267	2833	2655.234	0.698832	12.478
FBtr0081021	3112	2934.234	9.866631	194.678
FBtr0081022	3371	3193.234	4.876665	104.715
FBtr0340182	2980	2802.234	0.863212	16.266
FBtr0330341	5439	5261.234	0.157527	5.573
FBtr0334765	7186	7008.234	0.093937	4.427
FBtr0079832	705	527.617	0.000000	0.000
FBtr0080478	2146	1968.234	9.822292	130.000
FBtr0076185	2443	2265.234	0.257056	3.916
FBtr0345037	2440	2262.234	0.268497	4.084
FBtr0076310	3531	3353.234	0.044349	1.000
FBtr0331552	3310	3132.234	0.000000	0.000
FBtr0076308	3448	3270.234	0.000000	0.000
FBtr0076309	3371	3193.234	0.000000	0.000
FBtr0070270	2540	2362.234	42.065085	668.188
FBtr0333115	3038	2860.234	8.451029	162.542
FBtr0085157	919	741.512	2.003087	9.988
FBtr0334728	903	725.515	0.207465	1.012
FBtr0333180	3188	3010.234	45.049723	911.898
FBtr0333179	4504	4326.234	0.846507	24.626
FBtr0100538	3937	3759.234	15.276765	386.175
FBtr0333181	3825	3647.234	6.111914	149.898
FBtr0333182	5256	5078.234	1.065945	36.400
FBtr0077342	4647	4469.234	1.164722	35.003
FBtr0303582	660	482.632	0.000000	0.000
FBtr0100508	2956	2778.234	0.495628	9.259
FBtr0073321	2782	2604.234	0.388713	6.807
FBtr0343995	4406	4228.234	0.542838	15.434
FBtr0304989	4338	4160.234	0.716647	20.048
FBtr0302594	2510	2332.234	0.501946	7.872
FBtr0100507	2717	2539.234	0.496502	8.478
FBtr0304990	4786	4608.234	0.973235	30.158
FBtr0100504	2567	2389.234	0.614029	9.865
FBtr0100505	2815	2637.234	0.286355	5.078
FBtr0306974	2250	2072.234	24.984034	348.141
FBtr0346589	2482	2304.234	0.996762	15.444
FBtr0331628	2677	2499.234	27.246249	457.897
FBtr0077647	2734	2556.234	7.365246	126.602
FBtr0344864	3704	3526.234	2.916727	69.161
FBtr0290281	4117	3939.234	2.108011	55.839
FBtr0343739	1953	1775.234	4.709651	56.221
FBtr0079885	2323	2145.234	6.526585	94.149
FBtr0079886	2250	2072.234	10.633805	148.177
FBtr0343738	2486	2308.234	1.230609	19.101
FBtr0079887	2224	2046.234	33.085145	455.242
FBtr0078137	1151	973.234	0.852414	5.579
FBtr0343780	1378	1200.234	0.787916	6.359
FBtr0343779	1077	899.234	18.981939	114.780
FBtr0074411	4356	4178.234	0.079765	2.241
FBtr0080873	3534	3356.234	66.528867	1501.468
FBtr0301144	2535	2357.234	4.932392	78.183
FBtr0080874	3796	3618.234	5.273752	128.313
FBtr0337091	4576	4398.234	13.550851	400.773
FBtr0080962	1176	998.234	0.000000	0.000
FBtr0073225	1676	1498.234	1.174481	11.833
FBtr0073226	1605	1427.234	12.625160	121.167
FBtr0343755	3099	2921.234	0.753242	14.796
FBtr0072480	1647	1469.234	19.457953	192.239
FBtr0346614	1736	1558.234	6.275877	65.760
FBtr0072481	1739	1561.234	28.480708	299.001
FBtr0310005	8403	8225.234	0.045664	2.526
FBtr0310006	4918	4740.234	0.157059	5.006
FBtr0075285	2173	1995.234	0.000000	0.000
FBtr0333861	9015	8837.234	0.041744	2.481
FBtr0113427	4368	4190.234	0.035490	1.000
FBtr0113428	2260	2082.234	0.000141	0.002
FBtr0290066	1441	1263.234	0.000000	0.000
FBtr0075761	2611	2433.234	0.020489	0.335
FBtr0075762	2168	1990.234	0.024679	0.330
FBtr0075763	2543	2365.234	0.021038	0.335
FBtr0072371	1451	1273.234	0.350396	3.000
FBtr0085865	1407	1229.234	27.583316	228.000
FBtr0073355	597	419.683	0.000000	0.000
FBtr0081351	538	360.712	0.000000	0.000
FBtr0339232	569	391.696	0.000000	0.000
FBtr0346419	1022	844.234	0.000000	0.000
FBtr0083277	575	397.692	165.634747	442.947
FBtr0301049	1095	917.234	0.083929	0.518
FBtr0112592	1703	1525.234	0.190870	1.958
FBtr0333005	1037	859.234	0.090817	0.525
FBtr0334896	5991	5813.234	0.058889	2.302
FBtr0344217	2729	2551.234	0.000000	0.000
FBtr0334897	7452	7274.234	0.071047	3.475
FBtr0344218	2530	2352.234	0.001102	0.017
FBtr0112583	2495	2317.234	0.000000	0.000
FBtr0445174	2221	2043.234	0.185980	2.555
FBtr0070371	2170	1992.234	68.912633	923.194
FBtr0301926	2167	1989.234	168.042515	2247.806
FBtr0074116	4040	3862.234	3.814520	99.068
FBtr0074114	3852	3674.234	4.691409	115.911
FBtr0300801	4019	3841.234	3.894555	100.596
FBtr0340041	3980	3802.234	6.115096	156.349
FBtr0074115	3667	3489.234	20.290477	476.076
FBtr0084213	1958	1780.234	346.048615	4142.552
FBtr0084214	2109	1931.234	5.347733	69.448
FBtr0077444	500	322.739	0.000000	0.000
FBtr0300846	814	636.561	0.000000	0.000
FBtr0089571	1098	920.234	3.726622	23.060
FBtr0331575	1086	908.234	3.485551	21.287
FBtr0089569	1134	956.234	6.636956	42.676
FBtr0089570	1146	968.234	10.133296	65.976
FBtr0086691	3594	3416.234	33.083559	760.000
FBtr0332884	1011	833.234	2.865137	16.053
FBtr0332885	933	755.509	0.271693	1.380
FBtr0087813	1020	842.234	1.629901	9.231
FBtr0087814	1073	895.234	2.381322	14.335
FBtr0086301	1259	1081.234	0.275078	2.000
FBtr0082671	2658	2480.234	0.774736	12.921
FBtr0301661	2048	1870.234	183.666796	2309.832
FBtr0082670	2722	2544.234	35.552415	608.247
FBtr0346542	3254	3076.234	1.666927	34.482
FBtr0076560	3148	2970.234	3.280331	65.518
FBtr0087624	2074	1896.234	0.000000	0.000
FBtr0074763	1233	1055.234	36.197704	256.852
FBtr0332482	807	629.568	0.405376	1.716
FBtr0332484	1247	1069.234	3.302627	23.746
FBtr0332483	1242	1064.234	1.213707	8.686
FBtr0070237	1374	1196.234	1.236112	9.943
FBtr0070236	2319	2141.234	7.495844	107.929
FBtr0332288	2243	2065.234	2.025401	28.128
FBtr0087420	398	220.845	0.000000	0.000
FBtr0085067	1301	1123.234	5.560646	42.000
FBtr0339096	1349	1171.234	15.429726	121.522
FBtr0088970	2786	2608.234	0.114033	2.000
FBtr0072731	692	514.622	74.519856	257.878
FBtr0112535	1832	1654.234	0.032489	0.361
FBtr0347302	1960	1782.234	0.136727	1.639
FBtr0088956	2021	1843.234	1.258198	15.595
FBtr0088958	1892	1714.234	10.273056	118.420
FBtr0336939	2102	1924.234	8.014576	103.703
FBtr0088957	1938	1760.234	74.707935	884.282
FBtr0080001	932	754.509	6.412987	32.537
FBtr0332190	978	800.461	0.829134	4.463
FBtr0301939	778	600.591	0.264708	1.069
FBtr0333971	805	627.569	0.220602	0.931
FBtr0081831	1275	1097.234	0.000000	0.000
FBtr0334778	3520	3342.234	5.431615	122.073
FBtr0339529	3701	3523.234	50.011317	1184.850
FBtr0077824	4173	3995.234	4.836931	129.947
FBtr0077822	4396	4218.234	18.775220	532.561
FBtr0077823	4612	4434.234	3.104494	92.569
FBtr0332320	5242	5064.234	1.262255	42.985
FBtr0081287	4934	4756.234	108.558704	3472.015
FBtr0088665	3887	3709.234	0.059552	1.485
FBtr0110892	3672	3494.234	0.064461	1.515
FBtr0074381	2013	1835.234	2.594443	32.018
FBtr0343333	2339	2161.234	0.807903	11.741
FBtr0081156	1821	1643.234	13.122446	145.000
FBtr0304650	2916	2738.234	32.639477	600.990
FBtr0076075	2555	2377.234	59.992541	959.010
FBtr0089032	1062	884.234	13.286361	79.000
FBtr0301715	6481	6303.234	49.478872	2097.186
FBtr0344471	6054	5876.234	23.834841	941.814
FBtr0345575	2959	2781.234	31.590267	590.806
FBtr0302331	1626	1448.234	24.275167	236.404
FBtr0078455	682	504.625	0.000000	0.000
FBtr0337017	3473	3295.234	1.368645	30.327
FBtr0083315	3590	3412.234	18.931501	434.388
FBtr0100643	3383	3205.234	7.343896	158.285
FBtr0343842	1206	1028.234	0.303857	2.101
FBtr0308745	591	413.686	0.682671	1.899
FBtr0301683	1450	1272.234	0.116890	1.000
FBtr0085216	976	798.461	9.684915	52.000
FBtr0081085	2917	2739.234	0.508811	9.372
FBtr0300676	2983	2805.234	0.602954	11.374
FBtr0300675	3040	2862.234	0.540497	10.403
FBtr0081086	2860	2682.234	0.567522	10.236
FBtr0077157	2529	2351.234	31.118272	492.000
FBtr0070480	2283	2105.234	19.786597	280.108
FBtr0334525	1155	977.234	0.655975	4.311
FBtr0083723	1058	880.234	28.330458	167.689
FBtr0076095	321	143.895	1.033477	1.000
FBtr0078604	1454	1276.234	0.000000	0.000
FBtr0081682	1834	1656.234	0.000000	0.000
FBtr0330294	1404	1226.234	0.299816	2.472
FBtr0330295	2031	1853.234	0.446668	5.566
FBtr0084760	1010	832.234	53.232093	297.902
FBtr0084761	1116	938.234	0.143550	0.906
FBtr0334503	1040	862.234	0.723134	4.193
FBtr0112368	882	704.519	0.000000	0.000
FBtr0114590	3269	3091.234	5.039520	104.755
FBtr0337020	2930	2752.234	1.279980	23.689
FBtr0082183	2885	2707.234	55.266441	1006.100
FBtr0306023	3074	2896.234	3.566358	69.456
FBtr0080746	553	375.705	9.505874	24.016
FBtr0332376	610	432.678	29.552993	85.984
FBtr0303032	1476	1298.234	1.559180	13.611
FBtr0089923	1531	1353.234	2.211807	20.127
FBtr0303033	1709	1531.234	5.948385	61.248
FBtr0089921	1537	1359.234	24.593469	224.785
FBtr0303034	1638	1460.234	1.449733	14.235
FBtr0089925	1820	1642.234	67.324413	743.466
FBtr0089922	1492	1314.234	82.247347	726.856
FBtr0089924	1539	1361.234	1.955926	17.904
FBtr0089920	1570	1392.234	4.491210	42.046
