Name	Length	EffectiveLength	TPM	NumReads
FBgn0283627	1560	1378.28	0	0
FBgn0250862	1470.07	1288.35	0.615199	7
FBgn0052944	2281.74	2100.02	0.647007	12.001
FBgn0033283	935	753.476	0.45082	3
FBgn0263598	2490.31	2308.59	181.813	3706.97
FBgn0005593	901.82	720.3	3790.75	24115
FBgn0029147	1875.54	1693.82	68.6522	1027
FBgn0038290	1428	1246.28	62.1428	684
FBgn0037409	2629	2447.28	0	0
FBgn0261514	2645	2463.28	0	0
FBgn0010926	3007.54	2825.82	19.7015	491.691
FBgn0031097	1263.64	1081.93	6.80248	65
FBgn0037042	824	642.538	0.176219	1
FBgn0032771	1147	965.283	0	0
FBgn0039782	1580.67	1398.95	0	0
FBgn0034361	691	509.596	60.658	273
FBgn0259241	1505	1323.44	0	0
FBgn0035415	587	405.643	41.3113	148
FBgn0040601	3119.56	2937.84	0.038541	1.001
FBgn0004595	8710.52	8528.8	0.80893	60.933
FBgn0035813	4388	4206.28	0.080756	3
FBgn0033875	1441	1259.28	129.387	1439
FBgn0038976	670.64	489.233	109.007	471
FBgn0038731	1705	1523.28	0.074331	1
FBgn0034681	823	641.538	0	0
FBgn0030053	1910.05	1728.34	33.8699	517
FBgn0051014	1708	1526.28	0	0
FBgn0036111	2418.46	2236.74	102.638	2027.55
FBgn0029942	1143.75	962.034	19.1844	163
FBgn0014342	1843.41	1661.7	11.9244	175
FBgn0038203	1206	1024.28	0.442172	4
FBgn0000052	4309.36	4127.65	52.6959	1921
FBgn0029659	1155	973.283	5.93311	51
FBgn0038082	1710	1528.28	0	0
FBgn0050281	1007	825.283	0.411595	3
FBgn0051902	1270	1088.28	0.416169	4
FBgn0039291	802	620.55	9.30561	51
FBgn0030774	1263	1081.28	0	0
FBgn0017482	1959	1777.28	8.63194	135.492
FBgn0020258	2462	2280.28	0	0
FBgn0264477	447	265.714	0.0174	0.041
FBgn0034750	1262	1080.28	71.5871	683
FBgn0040871	428	246.735	0	0
FBgn0028695	3041	2859.28	112.583	2843
FBgn0039147	968	786.44	0	0
FBgn0030434	1323	1141.28	68.9514	695
FBgn0041709	1344	1162.28	0.584509	6
FBgn0003255	5386	5204.28	0.587428	27
FBgn0028997	1392	1210.28	18.2431	195
FBgn0010406	1663	1481.28	64.7436	847
FBgn0020270	2013	1831.28	46.7431	756
FBgn0003326	3243.56	3061.84	0.11094	3
FBgn0003372	3950	3768.28	0.090142	3
FBgn0042180	2211.13	2029.42	14.2272	255
FBgn0262611	542	360.651	0	0
FBgn0265154	461	279.704	0	0
FBgn0036203	4802	4620.28	0	0
FBgn0031997	1554.96	1373.25	20.3225	246.476
FBgn0052831	1395.88	1214.16	41.6853	447.001
FBgn0038948	1590	1408.28	59.5772	741
FBgn0259210	4260.57	4078.85	0.055519	2
FBgn0010391	2056	1874.28	148.007	2450
FBgn0261016	5621	5439.28	0.728581	35
FBgn0052985	1962	1780.28	3.70435	58.244
FBgn0025807	1450.56	1268.85	7.85833	88.062
FBgn0038473	1895	1713.28	52.5399	795
FBgn0051872	3377.5	3195.78	0	0
FBgn0034062	1865	1683.28	6.65932	99
FBgn0038705	1815	1633.28	2.2184	32
FBgn0030787	1834	1652.28	12.198	178
FBgn0040528	1542	1360.28	1.05274	12.647
FBgn0003517	1077.05	895.331	10505.8	83073
FBgn0038035	2604	2422.28	16.8746	361
FBgn0263114	565	383.647	0.295134	1
FBgn0010223	1825	1643.28	1.99819	29
FBgn0039731	1507	1325.28	8.37277	98
FBgn0038295	4300.33	4118.62	0	0
FBgn0030001	2472.84	2291.12	1.83018	37.033
FBgn0014000	896	714.484	0	0
FBgn0267339	1184	1002.28	13.7823	122
FBgn0021967	654.863	473.464	210.449	880
FBgn0037322	1362	1180.28	0.033964	0.354
FBgn0037656	1262	1080.28	12.2631	117
FBgn0032109	1979.5	1797.78	0	0
FBgn0030086	2121	1939.28	379.277	6496
FBgn0261617	12646.7	12465	46.8736	5160.22
FBgn0038675	844	662.532	38.7945	227
FBgn0037601	2099	1917.28	0	0
FBgn0015794	833	651.536	95.9295	552
FBgn0031231	903	721.483	27.6209	176
FBgn0034939	2035	1853.28	28.4995	466.474
FBgn0020910	1391.94	1210.23	3191.16	34108.6
FBgn0029685	3664.69	3482.97	33.6792	1036
FBgn0032354	1204.22	1022.5	15.9459	144
FBgn0031715	836	654.536	0.691956	4
FBgn0264478	347	165.801	0	0
FBgn0034540	3660	3478.28	0.162763	5
FBgn0037981	1395	1213.28	11.4788	123
FBgn0250848	1872	1690.28	596.565	8905.65
FBgn0051407	771	589.564	0	0
FBgn0024698	4723.69	4541.98	28.469	1142
FBgn0040688	608	426.638	0	0
FBgn0262002	2377	2195.28	0.103155	2
FBgn0040694	489.5	308.182	0	0
FBgn0035151	2264	2082.28	4.187	76.999
FBgn0039114	1699.12	1517.41	5.63305	75.49
FBgn0264339	5891	5709.28	0.079329	4
FBgn0030030	1584.38	1402.66	8.21252	101.737
FBgn0034046	2312.8	2131.09	46.5961	877
FBgn0264775	784.256	602.808	84.9006	452
FBgn0038376	2986	2804.28	75.9888	1882
FBgn0034460	384	202.786	0	0
FBgn0261239	3350.65	3168.93	15.9715	447
FBgn0026722	4290	4108.28	12.9536	470
FBgn0052087	1470	1288.28	0	0
FBgn0037912	1342.98	1161.26	59.255	607.719
FBgn0033330	1141	959.283	0	0
FBgn0036882	4849.01	4667.29	0.484205	19.959
FBgn0033451	1189	1007.28	38.9255	346.285
FBgn0267348	5764.75	5583.03	240.392	11853.3
FBgn0261279	3053.53	2871.81	26.2585	666
FBgn0017448	2230.39	2048.67	0.22149	4.007
FBgn0003969	3610.36	3428.65	54.4895	1650
FBgn0001225	958.404	776.854	87.5965	601
FBgn0002780	1956.64	1774.92	143.406	2248
FBgn0035689	4027.46	3845.75	7.03923	239.086
FBgn0045482	1101	919.283	0	0
FBgn0032166	2142.93	1961.21	13.7609	238.353
FBgn0263985	322	140.813	16.082	20
FBgn0264556	1122.38	940.666	0.722217	6
FBgn0032981	1350.71	1168.99	72.0631	744
FBgn0037766	4539	4357.28	0.026939	1.037
FBgn0032582	798.133	616.683	0.183606	1
FBgn0036846	1751.42	1569.71	25.1744	349
FBgn0032751	571	389.646	14.4091	49.585
FBgn0036985	7031	6849.28	13.6383	825
FBgn0031417	1225.98	1044.26	0.325286	3
FBgn0029761	5268.69	5086.97	0.60753	27.294
FBgn0051816	509	327.668	3.45555	10
FBgn0267055	588	406.643	0.00078	0.003
FBgn0270926	1856	1674.28	31.7173	469
FBgn0032966	747	565.57	0	0
FBgn0029700	921	739.48	0.153118	1
FBgn0015776	1942.96	1761.24	188.494	2932
FBgn0001990	1713.13	1531.42	25.7299	348
FBgn0054003	466	284.702	58.065	146
FBgn0063493	765	583.566	65.3871	337
FBgn0032322	776.448	594.983	50.0387	262.942
FBgn0054033	566	384.647	0	0
FBgn0011556	947	765.468	0	0
FBgn0032172	2800.95	2619.23	60.1673	1391.82
FBgn0039766	664	482.6	11.2617	48
FBgn0259193	1782	1600.28	0	0
FBgn0032147	1485.62	1303.9	318.173	3664
FBgn0020521	2580.68	2398.96	0.283191	6
FBgn0250843	1039.07	857.351	264.926	2006
FBgn0037023	1135	953.283	0	0
FBgn0052177	2094	1912.28	20.7816	350.978
FBgn0038540	702	520.592	0	0
FBgn0025781	2615	2433.28	13.7272	295
FBgn0067102	3394	3212.28	30.807	874
FBgn0034546	1633	1451.28	0	0
FBgn0085480	1123.67	942.012	0	0
FBgn0243512	2876.06	2694.35	56.5644	1346
FBgn0039580	2545	2363.28	93.8099	1958
FBgn0263051	579	397.645	5.49824	19.309
FBgn0032516	1015.28	833.564	36.5397	269
FBgn0261988	3958.66	3776.94	38.4367	1282.14
FBgn0036364	898.842	717.327	0.473539	3
FBgn0030706	7196.41	7014.69	0.22598	14
FBgn0036319	3145.12	2963.4	0.305668	8.001
FBgn0037342	1114	932.283	39.1075	322
FBgn0263974	6098	5916.28	0.478457	25
FBgn0036078	1215	1033.28	0	0
FBgn0029932	2281.89	2100.17	0.215654	4
FBgn0015795	1348.35	1166.63	127.919	1318
FBgn0052808	1063	881.283	3.08352	24
FBgn0032680	771	589.565	0.000107	0.001
FBgn0038257	1132.57	950.854	2.26252	19.001
FBgn0011582	7444.91	7263.2	0.047934	3.075
FBgn0034432	2028.89	1847.17	66.3242	1082
FBgn0031388	1217.5	1035.78	0.109316	1
FBgn0045770	2461.53	2279.82	0.745831	15.018
FBgn0031374	6173.05	5991.33	21.8656	1157
FBgn0038632	1846	1664.28	0	0
FBgn0035903	3381.89	3200.17	2.19961	62.169
FBgn0262567	371	189.793	10.7385	18
FBgn0283531	5310.22	5128.51	0.264936	12
FBgn0031049	672.373	490.971	92.0171	399
FBgn0026573	4204.62	4022.9	21.6441	769
FBgn0053098	1030	848.372	0	0
FBgn0051716	3525.81	3344.09	65.5848	1937
FBgn0031367	882	700.488	0	0
FBgn0033379	2385	2203.28	36.1879	704.178
FBgn0011283	575	393.645	0	0
FBgn0034626	1100	918.283	41.6766	338
FBgn0004795	3812.39	3630.68	0.302744	9.708
FBgn0039358	1495.02	1313.3	68.9728	800
FBgn0040513	1030.25	848.71	19.5775	146.745
FBgn0035121	3185.71	3003.99	212.886	5648
FBgn0028992	1354	1172.28	47.8106	495
FBgn0036336	1129.42	947.705	32.9752	276
FBgn0004584	2474.08	2292.36	86.7348	1756
FBgn0028408	3053.27	2871.55	0.867747	22.008
FBgn0036652	2187	2005.28	0.451716	8
FBgn0031850	2936.8	2755.08	0.369879	9
FBgn0036583	2087.5	1905.78	0	0
FBgn0085350	1590	1408.28	2.50793	31.193
FBgn0017430	1227	1045.28	17.2232	159
FBgn0026361	1714.76	1533.05	20.8605	282.441
FBgn0020641	543.362	362.017	0.312769	1
FBgn0261846	562	380.647	0.29746	1
FBgn0031735	1805	1623.28	0.488265	7
FBgn0260873	378	196.79	0	0
FBgn0052281	1539	1357.28	9.76039	117
FBgn0030839	2101.41	1919.69	7.13684	121
FBgn0010241	4256	4074.28	0.250117	9
FBgn0023511	3624.54	3442.82	42.7214	1299
FBgn0285917	8471.97	8290.25	39.9416	2924.43
FBgn0037578	1856	1674.28	11.2262	166
FBgn0026737	970.353	788.741	28.1367	196
FBgn0051690	3248	3066.28	0.036927	1
FBgn0037678	873	691.494	8.35089	51
FBgn0054041	1368.67	1187.05	0	0
FBgn0053207	3044.64	2862.92	19.3002	488
FBgn0250830	2354.01	2172.29	4.33534	83.174
FBgn0030929	713.595	532.179	1.06381	5
FBgn0035207	3785.24	3603.52	75.7254	2410
FBgn0031554	508.674	327.344	0.013512	0.039
FBgn0267428	2461	2279.28	0.596121	12
FBgn0000153	2068.31	1886.59	1.26036	21
FBgn0051076	615	433.634	0	0
FBgn0015031	411.569	230.327	459.64	935
FBgn0030770	681	499.599	1.13318	5
FBgn0016984	3267.2	3085.49	77.1301	2101.82
FBgn0265373	1090.43	908.826	0.124587	1
FBgn0039165	2810	2628.28	6.07433	141
FBgn0052219	997	815.413	0.416577	3
FBgn0035244	2428.44	2246.73	71.9496	1427.67
FBgn0263258	5248.17	5066.46	0.896315	40.106
FBgn0053159	774	592.563	2.86621	15
FBgn0036262	1523.59	1341.87	0.67504	8
FBgn0030035	2521	2339.28	66.9892	1384
FBgn0035719	2372.18	2190.46	4.69247	90.779
FBgn0000594	1740	1558.28	0.317418	4.368
FBgn0011327	1182.8	1001.09	47.5039	420
FBgn0038558	851	669.503	0	0
FBgn0036310	2348	2166.28	0	0
FBgn0034498	5174	4992.28	21.5465	950
FBgn0036610	606	424.64	0	0
FBgn0051077	3149	2967.28	0	0
FBgn0034205	1904	1722.28	0	0
FBgn0053795	537	355.651	0	0
FBgn0032209	713	531.588	0	0
FBgn0033315	1431	1249.28	14.1389	156
FBgn0031209	2629	2447.28	0.092533	2
FBgn0034735	2099	1917.28	31.1817	528
FBgn0037218	4311.97	4130.25	48.1796	1757.47
FBgn0085279	372.293	191.076	21.3327	36
FBgn0025725	3990.75	3809.03	152.227	5121
FBgn0262816	3158	2976.28	0	0
FBgn0045479	1488	1306.28	0	0
FBgn0020392	1812	1630.28	44.8664	646
FBgn0031904	1898	1716.28	23.6181	358
FBgn0050075	703	521.592	0	0
FBgn0038734	1831	1649.28	0.54922	8
FBgn0038242	587	405.643	0.558261	2
FBgn0028504	2767.49	2585.78	6.34226	144.838
FBgn0031752	4400.37	4218.65	22.438	836
FBgn0263020	544.5	363.15	0	0
FBgn0045843	1383	1201.28	0	0
FBgn0003009	2779.74	2598.03	0.043582	1
FBgn0051988	1070.6	888.884	0.248886	1.953
FBgn0261618	7818.71	7636.99	123.816	8351.17
FBgn0260986	1457.73	1276.01	34.4023	387.695
FBgn0036273	3104.59	2922.88	4.29996	111
FBgn0030734	1451.79	1270.08	232.961	2613.13
FBgn0283450	720	538.586	222.424	1058
FBgn0033431	1341	1159.28	30.8638	316
FBgn0034816	1687.67	1505.96	4.58637	61
FBgn0037385	1118	936.283	0	0
FBgn0033879	1051.84	870.125	207.814	1597
FBgn0011297	1704	1522.28	42.1735	567
FBgn0038418	3276	3094.28	5.26931	144
FBgn0005198	5791.74	5610.03	14.7942	733
FBgn0261647	3968.09	3786.37	20.1239	672.953
FBgn0265268	1575	1393.28	0	0
FBgn0041087	1973.02	1791.31	99.7444	1578
FBgn0051803	929	747.478	1.06035	7
FBgn0000576	2478	2296.28	0	0
FBgn0040780	1391.44	1209.72	1.66669	17.807
FBgn0026326	2439	2257.28	22.0708	440
FBgn0036217	849	667.528	0	0
FBgn0030251	2016.04	1834.33	0.061727	1
FBgn0032833	735.176	553.756	677.211	3312
FBgn0035512	890	708.486	2.55706	16
FBgn0262146	474	292.721	0	0
FBgn0004514	3678.49	3496.78	0.161903	5
FBgn0032464	2445	2263.28	0.050028	1
FBgn0033963	1577.35	1395.64	0.649037	8
FBgn0038088	906.122	724.605	22.8141	146
FBgn0266064	2494.12	2312.4	171.526	3503
FBgn0038719	2014	1832.28	0	0
FBgn0033050	2140.58	1958.86	60.8755	1053.16
FBgn0036532	431	249.732	0.453395	1
FBgn0003482	1026	844.283	3.35277	25
FBgn0283499	10507.6	10325.9	38.8508	3543.04
FBgn0027582	4327	4145.28	44.4136	1625.99
FBgn0001228	645.318	463.935	0.089683	0.368
FBgn0024364	2460	2278.28	23.6565	476
FBgn0040092	1039	857.283	0.396231	3
FBgn0034301	3517.57	3335.86	0.101828	3
FBgn0032455	2255.06	2073.35	34.7872	637
FBgn0013954	633	451.613	1126.98	4495
FBtr0300105	615	433.634	1.56668	6
FBgn0261508	255	73.867	0	0
FBgn0027560	2920	2738.28	0.372148	9
FBgn0032781	1742	1560.28	98.4029	1356
FBgn0037815	819	637.539	25.0417	141
FBgn0038827	4587	4405.28	8.68749	338
FBgn0051464	741	559.572	0.202347	1
FBgn0259935	3731	3549.28	1.85224	58.061
FBgn0033214	1314.04	1132.33	0.899958	9
FBgn0267433	13680	13498.3	0	0
FBgn0037621	1519	1337.28	54.1886	640
FBgn0264907	3983.22	3801.5	0.100518	3.375
FBgn0053808	476	294.694	17.1602	44.663
FBgn0052461	882	700.488	0.808203	5
FBgn0265257	494	312.677	0	0
FBgn0020416	1445	1263.28	516.983	5768
FBgn0031086	981	799.425	0.834649	5.893
FBgn0029922	6806.87	6625.16	0.192978	11.292
FBgn0010409	635	453.611	5747.35	23025
FBgn0053267	742	560.571	5.6556	28
FBgn0038046	1365	1183.28	52.5328	548.993
FBgn0039131	1796.74	1615.02	0.210327	3
FBgn0284436	1904	1722.28	426.078	6481
FBgn0033397	1667	1485.28	2.05829	27
FBgn0041246	1623	1441.28	0.314922	4.009
FBgn0039749	2427	2245.28	0	0
FBgn0050385	1695	1513.28	0	0
FBgn0037874	1036.5	854.78	1722.29	13002
FBgn0033715	830.617	649.154	41.1638	236
FBgn0051025	3352.3	3170.58	0.214271	6
FBgn0259170	3832.93	3651.21	21.4324	691.126
FBgn0265998	3195.71	3013.99	143.099	3809.13
FBgn0052512	2032.68	1850.96	46.8884	766.499
FBgn0085295	402	220.765	0	0
FBgn0029946	846.235	664.756	0.681318	4
FBgn0030566	1012	830.283	0	0
FBgn0085330	307	125.819	0	0
FBgn0032685	5090.11	4908.39	0.207614	9
FBgn0037602	410	228.755	30.1933	61
FBgn0000535	7150.37	6968.65	2.18534	134.499
FBgn0021944	1392.8	1211.08	104.525	1118
FBgn0038475	2840.14	2658.43	15.3757	360.999
FBgn0037996	1861	1679.28	0.269704	4
FBgn0040512	701.935	520.523	212.306	976
FBgn0024807	2833.11	2651.39	83.4026	1953
FBgn0002842	956	774.454	0.292406	2
FBgn0031442	830	648.537	0	0
FBgn0261999	5264.38	5082.66	0.334158	15
FBgn0003317	2423.86	2242.14	65.8515	1304
FBgn0034218	1462	1280.28	0.176879	2
FBgn0031702	2679.91	2498.19	0.181296	3.999
FBgn0264449	7074.17	6892.45	6.16002	374.976
FBgn0037877	1909	1727.28	22.2878	340
FBgn0002938	5057.33	4875.61	0.046447	2
FBgn0038747	3023.16	2841.44	79.4979	1995
FBgn0028372	2228.14	2046.42	13.0524	235.905
FBgn0038775	1591	1409.28	0	0
FBgn0039308	1317	1135.28	0	0
FBgn0052642	1364.47	1182.75	0.000323	0.004
FBgn0036727	2170.8	1989.08	0.25792	4.531
FBgn0038552	1615	1433.28	141.25	1788
FBgn0025335	1584.69	1402.97	67.9531	841.99
FBgn0039666	416	234.749	0	0
FBgn0262563	482	300.689	11.6733	31
FBgn0036334	594	412.642	321.043	1170
FBgn0261985	3829.46	3647.75	54.7552	1764
FBgn0037090	1827	1645.28	0.275278	4
FBgn0040509	3557	3375.28	0	0
FBgn0030407	2001.99	1820.27	2.05272	33
FBgn0032233	2315.98	2134.26	0.795784	15
FBgn0053287	3434	3252.28	0.034815	1
FBgn0031256	1488	1306.28	129.165	1490.15
FBgn0259953	384	202.786	0	0
FBgn0040239	1380	1198.28	26.4576	280
FBgn0262866	3831.54	3649.82	14.2289	458.662
FBgn0010520	758	576.567	14.5323	74
FBgn0031426	1790	1608.28	0.070403	1
FBgn0034948	1597	1415.28	78.8833	986
FBgn0267823	1116	934.283	16.1185	133
FBgn0040207	3256.96	3075.24	28.4243	772
FBgn0004369	5335.29	5153.57	11.1573	507.826
FBgn0051155	759	577.567	37.444	191
FBgn0262358	303	121.821	0.929454	1
FBgn0036491	1662	1480.28	0	0
FBgn0263006	3585	3403.28	206.361	6202.61
FBgn0259789	7174.45	6992.73	0.53891	33.282
FBgn0028560	1686	1504.28	0.07527	1
FBgn0039305	493	311.678	50.4964	139
FBgn0250826	497	315.676	0	0
FBgn0266572	4146.59	3964.88	16.592	581
FBgn0034879	1051.31	869.594	68.8797	529
FBgn0053764	543	361.651	0	0
FBgn0038889	4604.34	4422.62	6.8101	266
FBgn0036317	2829.85	2648.14	21.2504	496.999
FBgn0026179	5080.92	4899.21	10.7237	464
FBgn0266708	1483	1301.28	4.69866	54
FBgn0033062	3170.5	2988.78	64.7061	1708
FBgn0030097	869	687.498	0.164695	1
FBgn0034532	1917	1735.28	1.11092	17.026
FBgn0032763	1839	1657.28	6.62715	97
FBgn0250834	909	727.483	0	0
FBgn0000447	1358.18	1176.46	60.5374	629
FBgn0036764	2041.92	1860.21	223.386	3670
FBgn0087041	1507	1325.28	16.9109	197.936
FBgn0035059	1542	1360.28	22.4743	270
FBgn0033296	2166.34	1984.62	0.285261	5
FBgn0264472	556	374.648	0	0
FBgn0027375	3427.93	3246.21	18.0777	518.287
FBgn0027592	2592	2410.28	46.601	992
FBgn0032213	1377.26	1195.54	337.446	3563
FBgn0042201	538	356.651	0	0
FBgn0250820	1520.86	1339.14	62.8223	743
FBgn0031314	1925	1743.28	22.2781	343
FBgn0034060	5091.07	4909.35	28.2746	1225.94
FBgn0016126	2393.89	2212.17	9.72493	189.999
FBgn0051467	1694	1512.28	1.34769	18
FBgn0035608	1268	1086.28	293.21	2813
FBgn0027348	2492.92	2311.2	6.56476	134
FBgn0052638	1573	1391.28	103.1	1266.84
FBgn0002183	3580.89	3399.17	214.752	6447
FBgn0000964	3492	3310.28	0.06841	2
FBgn0053299	793.5	612.052	0	0
FBgn0014868	1513	1331.28	295.639	3476
FBgn0263930	3620.28	3438.56	82.4206	2503
FBgn0015271	1687	1505.28	12.5617	167
FBgn0265935	2646.3	2464.58	86.6463	1886
FBgn0003396	9388.32	9206.6	30.7326	2498.89
FBgn0022349	2977.96	2796.25	75.8427	1873
FBgn0035978	2111.33	1929.61	42.5093	724.438
FBgn0039881	1072.88	891.163	8.76685	69
FBgn0031458	876.448	694.941	94.6628	581
FBgn0031343	1552.83	1371.11	0.209371	2.535
FBgn0022800	2939	2757.28	1.5194	37
FBgn0034121	2722.01	2540.3	0.01452	0.326
FBgn0029807	3578	3396.28	0.066677	2
FBgn0000529	2012	1830.28	0.061863	1
FBgn0041242	1206	1024.28	0	0
FBgn0259712	2606.68	2424.97	0.933848	20
FBgn0030795	2190	2008.28	7.21667	128
FBgn0028519	2206	2024.28	0.783084	14
FBgn0250791	2070	1888.28	78.3719	1307
FBgn0024227	1183	1001.28	80.2885	710
FBgn0037114	463	281.703	0	0
FBgn0034067	2319.12	2137.4	9.21754	174
FBgn0038972	893	711.485	56.3364	354
FBgn0014869	1036.35	854.631	227.612	1718
FBgn0260459	1101	919.283	0	0
FBgn0011770	996	814.414	37.8159	272
FBgn0262534	1185	1003.28	35.7756	317
FBgn0035552	1497	1315.28	0	0
FBgn0024329	5352.57	5170.85	54.3052	2480
FBgn0035439	3063	2881.28	20.0418	510
FBgn0027561	3550.23	3368.52	55.2941	1645
FBgn0039215	3165.65	2983.93	44.4344	1171
FBgn0040850	609	427.637	4.76595	18
FBgn0085217	806	624.547	0	0
FBgn0016974	1441.55	1259.84	1.67195	18.604
FBgn0036522	4172	3990.28	10.9596	386.232
FBgn0263200	1461.07	1279.35	40.6232	459
FBgn0031894	2244.43	2062.71	7.52448	137.076
FBgn0259162	3355	3173.28	0.035776	1.003
FBgn0034159	1429	1247.28	0.544676	6
FBgn0001222	2789.78	2608.06	37.6403	867
FBgn0040794	402	220.765	0	0
FBgn0053196	55748.7	55567	0.087621	43
FBgn0011296	739.457	558.029	0.608718	3
FBgn0265631	1075	893.283	0.380263	3
FBgn0004389	1028	846.283	0	0
FBgn0250832	283.5	102.341	0	0
FBgn0035161	625	443.622	8.42272	33
FBgn0033865	1427	1245.28	0.124373	1.368
FBgn0004057	1976.95	1795.23	52.4819	832.105
FBgn0031929	1388.99	1207.28	0.187575	2
FBgn0034157	2457.02	2275.3	0.049764	1
FBgn0031295	793	611.552	0	0
FBgn0030017	3226.62	3044.9	5.0221	135.054
FBgn0036515	1078.91	897.195	84.4289	669
FBgn0250869	1922.13	1740.41	19.2571	296
FBgn0013726	2467.08	2285.36	96.3836	1945.39
FBgn0001104	2067	1885.28	352.244	5865
FBgn0262966	415	233.75	0	0
FBgn0010044	808	626.547	0.54215	3
FBgn0035663	1078	896.283	0	0
FBgn0039437	1034	852.283	0	0
FBgn0036369	1455.99	1274.27	16.5273	186
FBgn0267897	758	576.567	0.000259	0.001
FBgn0035400	2676.13	2494.41	52.519	1157
FBgn0037295	2389	2207.28	0	0
FBgn0036187	2061.4	1879.68	15.2401	253
FBgn0086347	3774.11	3592.4	144.607	4588
FBgn0026760	2923.19	2741.48	0.330413	8
FBgn0037003	1665	1483.28	0.651845	8.539
FBgn0051915	2487	2305.28	45.0889	918
FBgn0050365	1552	1370.28	0.052646	0.637
FBgn0261862	2893.18	2711.46	37.3741	895
FBgn0036818	1149	967.283	4.21406	36
FBgn0001259	3062	2880.28	0.668291	17
FBgn0051706	1382	1200.28	0	0
FBgn0036484	1620.31	1438.59	58.4793	743
FBgn0263979	1827.76	1646.04	132.416	1925
FBgn0010516	1213.77	1032.05	170.381	1553
FBgn0037082	2623.11	2441.4	7.69877	166
FBgn0263133	2503	2321.28	15.5114	318
FBgn0030343	4301.05	4119.33	48.3493	1759
FBgn0035830	1295	1113.28	109.221	1073.89
FBgn0285955	8598.9	8417.18	51.2114	3806.99
FBgn0038610	1158.35	976.632	0.115937	1.001
FBgn0260867	418	236.746	0	0
FBgn0032645	773	591.563	0.574211	3
FBgn0051091	1823	1641.28	0	0
FBgn0031032	2458.38	2276.66	2.03909	41
FBgn0266053	3582.95	3401.23	34.9547	1050
FBgn0053467	564	382.647	0	0
FBgn0083971	3470	3288.28	0.071744	2.084
FBgn0002174	1825.01	1643.29	67.3181	977.001
FBgn0053236	999	817.283	0.027995	0.202
FBgn0037162	1617	1435.28	0	0
FBgn0030465	1537.82	1356.1	44.1686	529
FBgn0038643	357	175.798	0	0
FBgn0032026	4541.85	4360.13	60.6078	2333.87
FBgn0032835	1082.18	900.463	0.502974	4
FBgn0038879	495	313.677	0.721936	2
FBgn0043455	841.312	659.84	29.6997	173.077
FBgn0028468	1722	1540.28	62.1166	845
FBgn0028697	716.403	534.988	2820.81	13328
FBgn0001085	3817	3635.28	0.218028	7
FBgn0034740	1938.14	1756.42	0.105438	1.635
FBgn0051740	606	424.64	0.266643	1
FBgn0050114	1224	1042.28	0	0
FBgn0034961	1239	1057.28	18.5271	173
FBgn0030653	1206.96	1025.24	22.6402	205
FBgn0033949	1058	876.283	2.19663	17
FBgn0035131	2133	1951.28	1.56673	27
FBgn0020633	2451	2269.28	92.0884	1845.62
FBgn0003676	1937.67	1755.95	280.304	4347
FBgn0038326	1701.4	1519.68	44.2184	593.476
FBgn0003380	4622.12	4440.4	0.329866	12.938
FBgn0039346	786	604.557	0.37458	2
FBgn0266441	1855.25	1673.53	33.0556	488.572
FBgn0264903	281	99.841	0	0
FBgn0042137	956	774.454	0.292406	2
FBgn0040507	4115	3933.28	0.086361	3
FBgn0261395	889	707.487	0	0
FBgn0026252	3979	3797.28	205.685	6898
FBgn0259683	1860.42	1678.71	8.22881	121.999
FBgn0038281	784	602.559	0	0
FBgn0038115	1557	1375.28	0.576312	7
FBgn0013949	1299.25	1117.53	0.303957	3
FBgn0036585	434	252.728	0	0
FBgn0028789	1432.5	1250.78	0	0
FBgn0039273	1496	1314.28	14.9904	174
FBgn0052557	2131	1949.28	2.09112	36
FBgn0033378	691	509.596	167.936	755.822
FBgn0051826	1132	950.283	0	0
FBgn0052475	2350.48	2168.76	8.4e-05	0.002
FBgn0260442	9473.13	9291.41	38.8619	3189
FBgn0037716	2943.74	2762.02	11.5604	282
FBgn0033752	2334	2152.28	10.9425	208
FBgn0014184	1678.49	1496.77	347.602	4595
FBgn0030063	860	678.505	33.8762	203
FBgn0028646	2495.51	2313.8	23.6849	484.001
FBgn0003459	3692.82	3511.11	16.9949	527
FBgn0033876	2710	2528.28	3.44839	77
FBgn0040575	343.008	161.81	15.3946	22
FBgn0041710	1438.9	1257.18	363.516	4036.17
FBgn0053483	634	452.617	0	0
FBgn0052000	4472.57	4290.85	28.0138	1061.61
FBgn0063498	890	708.486	21.735	136
FBgn0040011	3125.6	2943.89	66.1929	1721
FBgn0034745	3781	3599.28	0.912291	29
FBgn0051418	717	535.587	0	0
FBgn0043470	952	770.461	0	0
FBgn0031536	2973	2791.28	19.3899	478
FBgn0039923	4971.07	4789.35	9.78758	414
FBgn0278600	288	106.834	0	0
FBgn0051320	3431	3249.28	7.283	209
FBgn0040964	858.438	676.956	20.2384	121
FBgn0014859	7393.88	7212.16	0.204189	13.006
FBgn0025643	2621.53	2439.81	0.649714	14
FBgn0000179	5068.89	4887.17	0.115841	5
FBgn0038416	1653	1471.28	2.61658	34
FBgn0033788	2562	2380.28	0.142707	3
FBgn0033085	537	355.651	23.5591	74
FBgn0261393	2091.6	1909.88	0.414996	7
FBgn0069969	2648.39	2466.67	0.922417	20.095
FBgn0085455	1022	840.283	0.134749	1
