Name	Length	EffectiveLength	TPM	NumReads
FBgn0031097	1258.89	1087.89	8.6804	79
FBgn0037042	824	653.263	0.182983	1
FBgn0032771	1147	975.996	0	0
FBgn0039782	1580.67	1409.66	0	0
FBgn0034361	691	520.332	43.419	189
FBgn0259241	2354	2183	0.054758	1
FBgn0035415	587	416.382	45.3589	158
FBgn0040601	3121.25	2950.25	0	0
FBgn0004595	10722	10551	0.375542	33.148
FBgn0035813	4388	4217	0	0
FBgn0033875	1441	1270	103.535	1100
FBgn0038976	669.768	499.101	95.0823	397
FBgn0038731	1705	1534	0	0
FBgn0034681	823	652.264	0	0
FBgn0030053	1914.98	1743.97	22.8931	334
FBgn0051014	1708	1537	0	0
FBgn0036111	2434.14	2263.14	92.0629	1743
FBgn0029942	1143.99	972.988	18.9196	154
FBgn0014342	1864.65	1693.64	9.52818	135
FBgn0038203	1206	1035	0.115494	1
FBgn0000052	4311.87	4140.87	53.6354	1858
FBgn0029659	1155	983.996	3.76588	31
FBgn0038082	1710	1539	0	0
FBgn0050281	1007	835.996	0.714931	5
FBgn0051902	1270	1099	0.108768	1
FBgn0039291	802	631.281	8.14223	43
FBgn0030774	1263	1092	0	0
FBgn0017482	1959	1788	8.32251	124.487
FBgn0020258	2462	2291	0.104353	2
FBgn0264477	447	276.447	0	0
FBgn0034750	1262	1091	55.8785	510
FBgn0040871	428	257.46	0	0
FBgn0028695	3041	2870	82.1341	1972
FBgn0039147	968	797.18	0	0
FBgn0030434	1323	1152	68.0692	656
FBgn0041709	1344	1173	0.611438	6
FBgn0003255	5386	5215	0.275059	12
FBgn0028997	1392	1221	14.8808	152
FBgn0010406	1663	1492	55.0411	687
FBgn0020270	2013	1842	36.2112	558
FBgn0003326	3231.92	3060.91	0.156395	4.005
FBgn0003372	3950	3779	0.094895	3
FBgn0042180	2173.75	2002.75	13.3099	223
FBgn0262611	542	371.393	0.321858	1
FBgn0265154	461	290.44	0	0
FBgn0036203	4802	4631	0.025812	1
FBgn0031997	1560.3	1389.3	19.7796	229.888
FBgn0052831	1396.53	1225.53	33.3581	342
FBgn0038948	1590	1419	51.7232	614
FBgn0259210	4374.64	4203.64	0.02848	1.001
FBgn0010391	2056	1885	117.697	1856
FBgn0261016	5621	5450	0.5264	24
FBgn0052985	1962	1791	2.73141	40.925
FBgn0025807	1450.35	1279.35	7.76215	83.076
FBgn0038473	1895	1724	50.0609	722
FBgn0051872	3377.5	3206.5	0	0
FBgn0034062	1865	1694	4.44556	63
FBgn0038705	1815	1644	1.81776	25
FBgn0030787	1834	1663	9.63189	134
FBgn0040528	1542	1371	0.504356	5.785
FBgn0003517	1074.8	903.793	10037.7	75893.9
FBgn0038035	2604	2433	17.245	351
FBgn0263114	565	394.387	0	0
FBgn0010223	1825	1654	4.04717	56
FBgn0039731	1507	1336	6.92565	77.405
FBgn0038295	4274.91	4103.91	0.000103	0.003
FBgn0030001	2472.61	2301.6	1.34129	25.825
FBgn0014000	896	725.217	0	0
FBgn0267339	1184	1013	16.4023	139
FBgn0021967	652.518	481.862	195.479	788
FBgn0037322	1362	1191	0.019183	0.191
FBgn0037656	1262	1091	11.0661	101
FBgn0032109	1979.5	1808.5	0	0
FBgn0030086	2121	1950	313.981	5122
FBgn0261617	12747.8	12576.8	49.1635	5172.65
FBgn0038675	844	673.248	33.0245	186
FBgn0037601	2099	1928	0	0
FBgn0015794	833	662.256	103.245	572
FBgn0031231	903	732.216	24.1613	148
FBgn0034939	2035	1864	24.3048	379
FBgn0020910	1386.12	1215.12	3144.29	31962.8
FBgn0029685	3657.94	3486.94	36.4407	1063
FBgn0032354	1205.4	1034.39	13.2895	115
FBgn0031715	836	665.256	1.25779	7
FBgn0264478	347	176.532	0.677133	1
FBgn0034540	3660	3489	0.102782	3
FBgn0037981	1395	1224	11.9146	122
FBgn0250848	1872	1701	630.161	8967.2
FBgn0051407	771	600.296	0	0
FBgn0024698	4744.84	4573.84	30.6298	1172
FBgn0040688	608	437.379	0.2733	1
FBgn0262002	2377	2206	0.054187	1
FBgn0040694	489.5	318.929	0	0
FBgn0035151	2304.07	2133.07	2.40969	43
FBgn0039114	1667.4	1496.4	6.5177	81.591
FBgn0264339	5891	5720	0.062694	3
FBgn0030030	1558.84	1387.83	11.0482	128.272
FBgn0034046	2395.61	2224.6	41.4286	771.001
FBgn0264775	777.665	606.956	89.4121	454
FBgn0038376	2986	2815	70.8298	1668
FBgn0034460	384	213.513	0	0
FBgn0261239	3365.7	3194.69	16.0974	430.215
FBgn0026722	4290	4119	11.202	386
FBgn0052087	1470	1299	0	0
FBgn0037912	1344.06	1173.05	92.0878	903.695
FBgn0033330	1141	969.996	0	0
FBgn0036882	4695.46	4524.45	0.396299	15
FBgn0033451	1189	1018	31.6206	269.289
FBgn0267348	5765.16	5594.15	212.911	9964
FBgn0261279	3061.07	2890.07	24.2788	587
FBgn0017448	2252.14	2081.13	0.114876	2
FBgn0003969	3590.97	3419.96	49.5275	1417
FBgn0001225	959.195	788.389	31.8403	210
FBgn0002780	1955.61	1784.6	175.358	2618
FBgn0035689	4030.6	3859.59	6.59978	213.095
FBgn0045482	1101	929.996	0	0
FBgn0032166	2131.5	1960.5	13.8236	226.72
FBgn0263985	322	151.543	17.3534	22
FBgn0264556	1129.62	958.615	0.623483	5
FBgn0032981	1341.27	1170.26	58.2223	570
FBgn0037766	4539	4368	0.114219	4.174
FBgn0032582	798.145	627.426	0.190518	1
FBgn0036846	1750.02	1579.01	25.3605	335
FBgn0032751	571	400.385	16.3444	54.746
FBgn0036985	7031	6860	30.1802	1732
FBgn0031417	1225.96	1054.96	0.566543	5
FBgn0029761	5259.39	5088.39	0.517145	22.014
FBgn0051816	509	338.416	4.59187	13
FBgn0267055	588	417.382	0.001131	0.004
FBgn0270926	1856	1685	41.075	579
FBgn0032966	747	576.304	0	0
FBgn0029700	921	750.216	0	0
FBgn0015776	1942.51	1771.5	190.015	2816
FBgn0001990	1696.45	1525.44	24.0569	307
FBgn0054003	466	295.439	79.3024	196
FBgn0063493	765	594.297	26.7513	133
FBgn0032322	787.249	616.505	29.6587	152.965
FBgn0054033	566	395.387	0.302326	1
FBgn0011556	947	776.209	0	0
FBgn0032172	2802.75	2631.74	58.8226	1295.06
FBgn0039766	664	493.338	7.7536	32
FBgn0259193	1782	1611	0	0
FBgn0032147	1502.16	1331.15	262.308	2921.06
FBgn0020521	2470.03	2299.03	0.467946	9
FBgn0250843	1037.76	866.76	191.696	1390
FBgn0037023	1135	963.996	0.248001	2
FBgn0052177	2094	1923	22.6369	364.164
FBgn0038540	702	531.329	0	0
FBgn0025781	2615	2444	9.92873	203
FBgn0067102	3394	3223	27.8534	751
FBgn0034546	1633	1462	0	0
FBgn0085480	1123.67	952.734	0	0
FBgn0243512	2892.43	2721.42	63.4701	1445
FBgn0039580	2545	2374	105.488	2095
FBgn0263051	579	408.383	8.39122	28.668
FBgn0032516	1004.82	833.82	31.2523	218
FBgn0261988	3982.03	3811.03	31.4289	1002.01
FBgn0036364	903.5	732.717	0	0
FBgn0030706	7197.12	7026.12	0.187144	11
FBgn0036319	3284.61	3113.6	0.289892	7.551
FBgn0037342	1114	942.996	31.8172	251
FBgn0263974	6098	5927	0.242016	12
FBgn0036078	1215	1044	0	0
FBgn0029932	2341.5	2170.5	0	0
FBgn0015795	1346.33	1175.33	166.185	1634
FBgn0052808	1063	891.996	2.54618	19
FBgn0032680	771	600.294	0.200956	1.009
FBgn0038257	1199.3	1028.29	1.62746	14.001
FBgn0011582	6742.67	6571.67	0.094036	5.17
FBgn0034432	2027.37	1856.36	69.2672	1075.7
FBgn0031388	1217.48	1046.48	0.913812	8
FBgn0045770	2483.95	2312.94	0.311038	6.018
FBgn0031374	6151.99	5980.98	31.6578	1584
FBgn0038632	1846	1675	0.071365	1
FBgn0035903	3388.01	3217.01	3.31544	89.227
FBgn0262567	371	200.523	8.34569	14
FBgn0283531	5310.01	5139	0.651294	28
FBgn0031049	665.817	495.156	58.9041	244
FBgn0026573	4184.91	4013.91	19.2083	645
FBgn0053098	1030	859.09	0	0
FBgn0051716	3558.55	3387.54	61.3992	1740
FBgn0031367	882	711.218	0	0
FBgn0033379	2385	2214	37.4271	693.211
FBgn0011283	575	404.383	1.7736	6
FBgn0034626	1100	928.996	39.631	308
FBgn0004795	3866.55	3695.55	0.162702	5.031
FBgn0039358	1522.05	1351.05	62.9953	712.001
FBgn0040513	1091.21	920.387	17.7128	136.382
FBgn0035121	3180.82	3009.82	187.853	4730
FBgn0028992	1354	1183	40.9232	405
FBgn0036336	1148.19	977.188	27.8904	228
FBgn0004584	2478.41	2307.4	62.27	1202
FBgn0028408	3108.37	2937.36	1.54674	38.008
FBgn0036652	2187	2016	0.355762	6
FBgn0031850	2434.23	2263.23	0.369714	6.999
FBgn0036583	2087.5	1916.5	0	0
FBgn0085350	1590	1419	3.37596	40.076
FBgn0017430	1227	1056	14.6024	129
FBgn0026361	1714.46	1543.46	14.9287	192.762
FBgn0020641	568.5	397.892	0	0
FBgn0261846	562	391.388	0.610831	2
FBgn0031735	1805	1634	0.438933	6
FBgn0260873	378	207.519	0	0
FBgn0052281	1539	1368	10.2235	117
FBgn0030839	2039.36	1868.35	8.44526	132
FBgn0010241	4256	4085	0.14642	5.004
FBgn0023511	3673.63	3502.63	35.1513	1030
FBgn0285917	8689.7	8518.69	36.2405	2582.67
FBgn0037578	1856	1685	11.0019	155.085
FBgn0026737	986.893	815.945	25.0515	171
FBgn0051690	3248	3077	0	0
FBgn0037678	873	702.219	1.53203	9
FBgn0054041	1368.67	1197.77	0	0
FBgn0053207	3048.48	2877.47	17.1984	414
FBgn0250830	2360.36	2189.36	4.46919	81.855
FBgn0030929	719.833	549.148	0.870699	4
FBgn0035207	3794.61	3623.6	68.8791	2088
FBgn0031554	508.741	338.155	0.038564	0.11
FBgn0267428	2461	2290	0.730788	14
FBgn0000153	2065.19	1894.19	1.76699	28
FBgn0051076	615	444.375	0	0
FBgn0015031	409.418	238.902	410.791	821.001
FBgn0030770	681	510.334	0.23423	1
FBgn0016984	3266.42	3095.41	68.7214	1779.56
FBgn0265373	1125.67	954.777	0	0
FBgn0039165	2810	2639	7.15676	158
FBgn0052219	997	826.145	0	0
FBgn0035244	2429.24	2258.24	76.3318	1442.04
FBgn0263258	5224.59	5053.58	0.690647	29.199
FBgn0053159	774	603.294	2.37766	12
FBgn0036262	1517.35	1346.34	1.33178	15
FBgn0030035	2521	2350	52.7993	1038
FBgn0035719	2234.65	2063.65	3.95941	68.355
FBgn0000594	1740	1569	0.247879	3.254
FBgn0011327	1178.45	1007.45	44.732	377
FBgn0038558	813.938	643.197	0.185846	1
FBgn0036310	2348	2177	0.054909	1
FBgn0034498	5174	5003	19.5682	819
FBgn0036610	606	435.38	0.274555	1
FBgn0051077	3149	2978	0.04014	1
FBgn0034205	1904	1733	0	0
FBgn0053795	537	366.395	0	0
FBgn0032209	713	542.323	0.220414	1
FBgn0033315	1431	1260	12.428	131
FBgn0031209	2629	2458	0	0
FBgn0034735	2099	1928	30.318	489
FBgn0037218	4313.15	4142.14	41.8995	1451.9
FBgn0085279	342.772	172.304	24.3519	35.102
FBgn0025725	3991.52	3820.52	137.541	4396
FBgn0262816	3158	2987	0	0
FBgn0045479	1488	1317	0	0
FBgn0020392	1812	1641	38.17	524
FBgn0031904	1898	1727	21.0417	304
FBgn0050075	703	532.329	0	0
FBgn0038734	1831	1660	0.144019	2
FBgn0038242	587	416.382	0.287082	1
FBgn0028504	2549.87	2378.86	6.05349	120.47
FBgn0031752	4407.86	4236.85	24.602	872
FBgn0263020	544.5	373.893	0	0
FBgn0045843	1383	1212	0	0
FBgn0003009	2727.47	2556.46	0.093516	2
FBgn0051988	1078.59	907.589	0.050123	0.38
FBgn0261618	7790.11	7619.11	111.449	7103.68
FBgn0260986	1432.65	1261.64	32.3364	341.295
FBgn0036273	3101.47	2930.46	3.95671	97
FBgn0030734	1452.96	1281.96	223.33	2395.1
FBgn0283450	720	549.321	179.96	827
FBgn0033431	1341	1170	30.0373	294
FBgn0034816	1688.76	1517.75	2.16636	27.506
FBgn0037385	1118	946.996	0.126226	1
FBgn0033879	1052.23	881.231	208.624	1538
FBgn0011297	1704	1533	38.3638	492
FBgn0038418	3276	3105	4.85073	126
FBgn0005198	5792.47	5621.46	13.12	617
FBgn0261647	4001	3830	21.3141	682.916
FBgn0265268	1575	1404	0	0
FBgn0041087	1973.26	1802.26	41.3872	624
FBgn0051803	929	758.215	0.630617	4
FBgn0000576	2478	2307	0	0
FBgn0040780	1329.32	1158.32	2.67968	25.966
FBgn0026326	2439	2268	19.0794	362
FBgn0036217	849	678.242	0	0
FBgn0030251	2016.5	1845.5	0	0
FBgn0032833	735.517	564.828	603.574	2852
FBgn0035512	890	719.218	1.16342	7
FBgn0262146	474	303.457	0	0
FBgn0004514	3678.5	3507.5	0	0
FBgn0032464	2445	2274	0.262958	5.002
FBgn0033963	1577.39	1406.38	0.509971	6
FBgn0038088	905.621	734.838	31.5579	194
FBgn0266064	2503.89	2332.89	101.946	1989.61
FBgn0038719	2014	1843	0	0
FBgn0033050	2147.17	1976.17	60.6822	1003.2
FBgn0036532	431	260.458	0	0
FBgn0003482	1026	854.996	3.2156	23
FBgn0283499	10489.5	10318.5	37.0245	3196
FBgn0027582	4327	4156	43.2872	1505
FBgn0001228	595.667	425.045	0	0
FBgn0024364	2460	2289	22.2988	427
FBgn0040092	1039	867.996	0.137715	1
FBgn0034301	3221.38	3050.38	0.039187	1
FBgn0032455	2434.76	2263.76	28.7255	544
FBgn0013954	633	462.357	896.085	3466
FBtr0300105	615	444.375	2.4075	8.95
FBgn0261508	255	84.585	4.2396	3
FBgn0027560	2920	2749	0.217417	5
FBgn0032781	1742	1571	77.8392	1023
FBgn0037815	819	648.268	21.0207	114
FBgn0038827	4587	4416	8.01237	296
FBgn0051464	741	570.307	0	0
FBgn0259935	3731	3560	0.772973	23.021
FBgn0033214	1325.21	1154.2	0.72496	7
FBgn0267433	13680	13509	0	0
FBgn0037621	1519	1348	46.2005	521
FBgn0264907	3895.5	3724.5	0	0
FBgn0053808	476	305.435	21.4259	54.747
FBgn0052461	882	711.218	1.00843	6
FBgn0265257	494	323.426	0	0
FBgn0020416	1445	1274	685.128	7302
FBgn0031086	981	810.163	0.295091	2
FBgn0029922	6587.87	6416.87	0.188517	10.12
FBgn0010409	635	464.355	5928.46	23030
FBgn0053267	742	571.307	3.97541	19
FBgn0038046	1365	1194	35.0399	350
FBgn0039131	1796.4	1625.39	0.294172	4.001
FBgn0284436	1904	1733	303.772	4404
FBgn0033397	1667	1496	3.11625	39
FBgn0041246	1623	1452	0.246975	3
FBgn0039749	2424.34	2253.34	0.04151	0.783
FBgn0050385	1695	1524	0	0
FBgn0037874	1036.68	865.672	1869.66	13540
FBgn0033715	828.495	657.755	27.0782	149
FBgn0051025	3342.53	3171.52	0.113071	3
FBgn0259170	3833.1	3662.1	21.8445	669.227
FBgn0265998	3111.55	2940.55	113.873	2801.24
FBgn0052512	2202.06	2031.06	41.0635	697.72
FBgn0085295	402	231.485	0	0
FBgn0029946	848.029	677.277	0.705978	4
FBgn0030566	1012	840.996	0	0
FBgn0085330	307	136.549	0	0
FBgn0032685	5089.32	4918.31	0.315955	13
FBgn0037602	410	239.475	21.3024	42.677
FBgn0000535	6971.06	6800.06	3.09711	176.186
FBgn0021944	1392.97	1221.97	91.3661	934
FBgn0038475	2797.84	2626.84	13.1056	288
FBgn0037996	1861	1690	0.070731	1
FBgn0040512	701.745	531.067	181.869	808.001
FBgn0024807	2890.48	2719.48	71.1639	1619
FBgn0002842	956	785.2	0.608944	4
FBgn0031442	830	659.258	0	0
FBgn0261999	5363.73	5192.72	0.253218	11
FBgn0003317	2431.14	2260.13	43.7356	826.935
FBgn0034218	1462	1291	0.185184	2
FBgn0031702	2672.99	2501.98	0.060467	1.264
FBgn0264449	7048.45	6877.45	4.74497	273
FBgn0037877	1909	1738	19.1203	278
FBgn0002938	4349.59	4178.58	0.028606	1.001
FBgn0038747	3016.34	2845.33	69.613	1657.01
FBgn0028372	2394.2	2223.2	9.43248	175.431
FBgn0038775	1591	1420	0	0
FBgn0039308	1317	1146	0.206029	1.975
FBgn0052642	1364.64	1193.64	0.000666	0.006
FBgn0036727	2068.33	1897.32	0.378013	6
FBgn0038552	1615	1444	152.814	1846
FBgn0025335	1550.7	1379.7	70.9574	818.999
FBgn0039666	416	245.47	0.486967	1
FBgn0262563	482	311.433	13.8177	36
FBgn0036334	594	423.382	275.56	976
FBgn0261985	3854.05	3683.05	44.5292	1372
FBgn0037090	1827	1656	0.216551	3
FBgn0040509	3557	3386	0.035303	1
FBgn0030407	1992.17	1821.16	2.55984	39
FBgn0032233	2333.92	2162.92	0.829734	15.013
FBgn0053287	3434	3263	0.036634	1
FBgn0031256	1488	1317	118.229	1302.6
FBgn0259953	384	213.513	0	0
FBgn0040239	1380	1209	24.4214	247
FBgn0262866	3881.77	3710.76	12.692	394
FBgn0010520	758	587.3	23.8135	117
FBgn0031426	1790	1619	0	0
FBgn0034948	1597	1426	72.7611	868
FBgn0267823	1116	944.996	12.9023	102
FBgn0040207	3258.62	3087.61	28.1843	727.999
FBgn0004369	5042.3	4871.3	17.9768	732.587
FBgn0051155	759	588.3	45.7174	225
FBgn0262358	303	132.551	0	0
FBgn0036491	1662	1491	0.160344	2
FBgn0263006	3599.98	3428.97	200.393	5748.41
FBgn0259789	7127.86	6956.86	0.411152	23.928
FBgn0028560	1686	1515	0.236705	3
FBgn0039305	493	322.427	32.2542	87
FBgn0250826	497	326.424	0	0
FBgn0266572	4149.58	3978.58	12.6489	421
FBgn0034879	1056.43	885.424	54.5416	404
FBgn0053764	543	372.393	0	0
FBgn0038889	4617.17	4446.17	6.29112	234
FBgn0036317	2830.4	2659.4	14.9229	332
FBgn0026179	5075.77	4904.76	5.92637	243.17
FBgn0266708	1483	1312	2.55108	28
FBgn0033062	3143.8	2972.8	58.6661	1459
FBgn0030097	869	698.223	0	0
FBgn0034532	1917	1746	1.58351	23.129
FBgn0032763	1839	1668	5.44649	76
FBgn0250834	909	738.216	0	0
FBgn0000447	1359.92	1188.92	41.2545	410.323
FBgn0036764	2040.87	1869.87	156.622	2450
FBgn0087041	1507	1336	12.1415	135.7
FBgn0035059	1542	1371	18.2225	209
FBgn0033296	2348.98	2177.97	0.27442	5
FBgn0264472	556	385.389	0	0
FBgn0027375	3433.15	3262.14	24.0788	657.112
FBgn0027592	2592	2421	43.7459	886
FBgn0032213	1376.68	1205.68	344.03	3470
FBgn0042201	538	367.395	0	0
FBgn0250820	1514.02	1343.02	55.8954	628
FBgn0031314	1925	1754	21.263	312
FBgn0034060	5062.27	4891.27	27.2298	1114.21
FBgn0016126	2334.82	2163.82	9.61227	173.999
FBgn0051467	1694	1523	2.04067	26
FBgn0035608	1268	1097	217.933	2000
FBgn0027348	2495.94	2324.93	11.3112	220
FBgn0052638	1573	1402	103.251	1211
FBgn0002183	3593.81	3422.8	191.59	5486
FBgn0000964	3492	3321	0.035994	1
FBgn0053299	793.5	622.781	0	0
FBgn0014868	1513	1342	270.337	3035
FBgn0263930	3630.36	3459.36	59.1915	1713
FBgn0015271	1687	1516	13.3063	168.755
FBgn0265935	2655	2484	65.8794	1369
FBgn0003396	9393.67	9222.66	31.7229	2447.55
FBgn0022349	2969.21	2798.21	82.4044	1929
FBgn0035978	2114.51	1943.51	35.5889	578.632
FBgn0039881	1076.42	905.414	3.69666	27.999
FBgn0031458	873.052	702.272	86.2979	507
FBgn0031343	1581.51	1410.5	0.297344	3.509
FBgn0022800	2939	2768	1.68421	39
FBgn0034121	3048.63	2877.63	0.083079	2.001
FBgn0029807	3578	3407	0.210512	6
FBgn0000529	1757.5	1586.5	0	0
FBgn0041242	1206	1035	0	0
FBgn0259712	2631.31	2460.31	1.40898	29
FBgn0030795	2190	2019	6.335	107
FBgn0028519	2206	2035	0.35244	6
FBgn0250791	2070	1899	70.7522	1124
FBgn0024227	1183	1012	76.8771	650.846
FBgn0037114	463	292.44	0	0
FBgn0034067	2321.39	2150.38	4.44705	80
FBgn0038972	893	722.218	40.0539	242
FBgn0014869	1033.16	862.157	136.706	985.996
FBgn0260459	1101	929.996	0	0
FBgn0011770	996	825.145	29.063	200.619
FBgn0262534	1185	1014	37.2519	316
FBgn0035552	1497	1326	0	0
FBgn0024329	5352.64	5181.63	47.2456	2048
FBgn0035439	3063	2892	14.449	349.573
FBgn0027561	3523.46	3352.46	63.9315	1793
FBgn0039215	3163.19	2992.19	37.5124	939
FBgn0040850	609	438.379	4.6355	17
FBgn0085217	806	635.279	0	0
FBgn0016974	1467.56	1296.56	1.38292	15
FBgn0036522	4172	4001	9.2347	309.096
FBgn0263200	1460.92	1289.91	47.6321	514
FBgn0031894	2262.2	2091.2	4.78942	83.788
FBgn0259162	3355	3184	0.037706	1.004
FBgn0034159	1429	1258	1.42531	15
FBgn0001222	2786.93	2615.92	34.6829	758.999
FBgn0040794	402	231.485	0	0
FBgn0053196	55437.9	55266.9	0.0737	34.075
FBgn0011296	739.494	568.801	0.210154	1
FBgn0265631	1075	903.996	0.13223	1
FBgn0004389	1028	856.996	0	0
FBgn0250832	283.5	113.066	0	0
FBgn0035161	625	454.366	12.3649	47
FBgn0033865	1427	1256	0.024183	0.254
FBgn0004057	1988.65	1817.65	48.7206	740.841
FBgn0031929	1389.57	1218.56	0.098096	1
FBgn0034157	2473.5	2302.5	0	0
FBgn0031295	793	622.282	0	0
FBgn0030017	3537.84	3366.83	4.44352	125.156
FBgn0036515	1071.66	900.658	65.9621	497
FBgn0250869	1919.8	1748.8	24.9489	365
FBgn0013726	2465.25	2294.24	81.5405	1565
FBgn0001104	2067	1896	286.987	4552
FBgn0262966	415	244.471	0	0
FBgn0010044	808	637.278	0.562717	3
FBgn0035663	1078	906.996	0	0
FBgn0039437	1034	862.996	0	0
FBgn0036369	1411.11	1240.1	15.4227	160.001
FBgn0267897	758	587.3	0	0
FBgn0035400	2662.84	2491.84	50.6093	1055
FBgn0037295	2307.39	2136.39	0.055952	1
FBgn0036187	2074.83	1903.82	16.7642	267
FBgn0086347	3766.64	3595.64	144.781	4355
FBgn0026760	2898.01	2727	0.701346	16
FBgn0037003	1665	1494	0.507814	6.347
FBgn0051915	2487	2316	34.1163	661
FBgn0050365	1552	1381	0.083065	0.96
FBgn0261862	2892.83	2721.83	39.8396	907.147
FBgn0036818	1149	977.996	4.40011	36
FBgn0001259	3062	2891	0.454824	11
FBgn0051706	1330.22	1159.21	0.103386	1.003
FBgn0036484	1620.3	1449.29	55.2608	670
FBgn0263979	1827.71	1656.71	127.205	1763
FBgn0010516	1213.7	1042.7	187.438	1635
FBgn0037082	2623.09	2452.09	9.11599	187
FBgn0263133	2503	2332	16.1466	315
FBgn0030343	4284.51	4113.5	27.2286	937
FBgn0035830	1295	1124	91.4581	859.981
FBgn0285955	8555.39	8384.38	36.5833	2566
FBgn0038610	1161.8	990.796	0	0
FBgn0260867	418	247.467	0.483036	1
FBgn0032645	773	602.294	0.198467	1
FBgn0051091	1823	1652	0	0
FBgn0031032	2553.65	2382.64	1.8061	36
FBgn0266053	3569.95	3398.94	30.8428	877
FBgn0053467	564	393.387	0	0
FBgn0083971	3470	3299	0.218866	6.04
FBgn0002174	1800.95	1629.95	61.0166	832.001
FBgn0053236	999	827.996	0.022474	0.156
FBgn0037162	1617	1446	0.082667	1
FBgn0030465	1554.58	1383.57	44.5806	516
FBgn0038643	357	186.529	0	0
FBgn0032026	4541.98	4370.97	43.6468	1596
FBgn0032835	1062.5	891.496	0	0
FBgn0038879	495	324.425	0	0
FBgn0043455	832.886	662.147	29.8977	165.613
FBgn0028468	1722	1551	62.8894	816
FBgn0028697	713.417	542.74	3573.25	16224
FBgn0001085	3817	3646	0.196713	6
FBgn0034740	2377.36	2206.35	0.027548	0.509
FBgn0051740	606	435.38	0	0
FBgn0050114	1224	1053	0	0
FBgn0034961	1239	1068	16.0053	143
FBgn0030653	1214.78	1043.78	17.4074	152
FBgn0033949	1058	886.996	1.61718	12
FBgn0035131	2133	1962	1.70592	28
FBgn0020633	2451	2280	63.102	1203.59
FBgn0003676	1931.77	1760.77	223.896	3298
FBgn0038326	1701.28	1530.28	53.6335	686.607
FBgn0003380	5079.61	4908.61	0.401732	16.497
FBgn0039346	786	615.286	0.890509	4.584
FBgn0266441	1851.77	1680.77	20.5136	288.437
FBgn0264903	281	110.568	0	0
FBgn0042137	956	785.2	0	0
FBgn0040507	4115	3943.99	0.151542	5
FBgn0261395	889	718.218	0	0
FBgn0026252	3979	3808	193.398	6161
FBgn0259683	1573.81	1402.81	5.79441	68.001
FBgn0038281	784	613.287	0	0
FBgn0038115	1557	1386	0.431227	5
FBgn0013949	1329.16	1158.15	0.206425	2
FBgn0036585	434	263.456	0	0
FBgn0028789	1432.5	1261.5	0	0
FBgn0039273	1496	1325	10.014	111
FBgn0052557	2131	1960	1.03679	17
FBgn0033378	691	520.332	140.087	609.789
FBgn0051826	1132	960.996	0	0
FBgn0052475	2571	2400	0	0
FBgn0260442	9390.28	9219.27	37.5102	2893
FBgn0037716	2943.52	2772.52	12.417	288
FBgn0033752	2334	2163	9.11856	165
FBgn0014184	1683.68	1512.68	343.432	4346
FBgn0030063	860	689.227	31.2182	180
FBgn0028646	2502.94	2331.93	27.168	530.001
FBgn0003459	3678.34	3507.33	14.7233	432
FBgn0033876	2710	2539	2.44816	52
FBgn0040575	349.667	179.196	10.6731	16
FBgn0041710	1438.76	1267.75	310.699	3295.16
FBgn0053483	634	463.355	0	0
FBgn0052000	4609.63	4438.63	31.9719	1187.19
FBgn0063498	890	719.218	43.7112	263
FBgn0040011	3112.57	2941.56	63.6779	1567
FBgn0034745	3781	3610	1.22543	37.008
FBgn0051418	717	546.321	0	0
FBgn0043470	952	781.205	0	0
FBgn0031536	2973	2802	17.7896	417
FBgn0039923	4966.22	4795.22	10.9434	439
FBgn0278600	288	117.562	0	0
FBgn0051320	3431	3260	7.15015	195
FBgn0040964	876.768	705.992	15.7464	93
FBgn0014859	7408.58	7237.58	0.149186	9.032
FBgn0025643	2552.74	2381.74	0.602682	12.009
FBgn0000179	5124	4953	0.048268	2
FBgn0038416	1653	1482	0.887245	11
FBgn0033788	2562	2391	0.099988	2
FBgn0033085	537	366.395	21.5324	66
FBgn0261393	1986.04	1815.04	0.263434	4
FBgn0069969	2987.04	2816.04	0.372642	8.779
FBgn0085455	1022	850.996	0	0
FBgn0027600	1149	977.996	0	0
FBgn0266668	2243.08	2072.08	55.4306	960.854
FBgn0038016	3864	3693	44.8947	1387
FBgn0051752	1566	1395	0	0
FBgn0260942	1578.33	1407.33	0	0
FBgn0052017	3659.76	3488.75	5.61916	164.001
FBgn0038549	1706	1535	6.77501	87
FBgn0038866	1384	1213	2.46365	25
FBgn0015600	3939.63	3768.63	30.166	951.049
FBgn0023171	1107.65	936.647	38.1587	299
FBgn0260874	1766.17	1595.17	9.27683	123.797
FBgn0036707	1653	1482	0	0
FBgn0019809	2328	2157	0.055418	1
FBgn0031041	1704	1533	0.52867	6.78
FBgn0004167	13271.5	13100.5	282.632	30975
FBgn0262813	325	154.542	0	0
FBgn0260429	1955.53	1784.53	4.28701	64
FBgn0032077	886.776	715.97	22.3722	134
FBgn0031820	5503.49	5332.49	0.067249	3
FBgn0020640	476	305.435	0	0
FBgn0029121	1271	1100	14.9964	138
FBgn0036131	498	327.424	0	0
FBgn0243516	3486.12	3315.12	33.4643	928.075
FBgn0032701	1872.67	1701.67	28.7307	409
FBgn0015277	3164	2993	25.2577	632.415
FBgn0033584	2322.89	2151.88	16.2187	291.969
FBgn0263116	3832.87	3661.86	0.046241	1.417
FBgn0032258	2666	2495	39.7003	828.64
