Name	Length	EffectiveLength	TPM	NumReads
FBgn0041105	2454	2280.41	0.228115	4
FBgn0283627	1560	1386.41	0	0
FBgn0250862	1472.02	1298.43	0.401209	4.006
FBgn0052944	2315.19	2141.6	1.27523	21
FBgn0033283	935	761.591	0	0
FBgn0263598	2491.99	2318.4	182.754	3257.98
FBgn0005593	902.346	728.939	3601.36	20186
FBgn0029147	1875.06	1701.47	74.0639	969
FBgn0038290	1428	1254.41	61.1673	590
FBgn0037409	2629	2455.41	0.052964	1
FBgn0261514	2592.43	2418.84	0.10753	2
FBgn0010926	2989.95	2816.36	19.9492	432.022
FBgn0031097	1249.53	1075.94	6.64788	55
FBgn0037042	622.5	449.24	0	0
FBgn0032771	1147	973.41	0	0
FBgn0039782	1580.67	1407.08	0	0
FBgn0034361	691	517.69	49.2372	196
FBgn0259241	2354	2180.41	0.059682	1.001
FBgn0035415	587	413.753	36.1463	115
FBgn0040601	3119.38	2945.79	0.088296	2
FBgn0004595	9641.42	9467.83	0.841032	61.23
FBgn0035813	4388	4214.41	0.092575	3
FBgn0033875	1441	1267.41	120.772	1177
FBgn0038976	674.054	500.743	100.249	386
FBgn0038731	1705	1531.41	0.085182	1.003
FBgn0034681	823	649.634	0	0
FBgn0030053	1908	1734.41	33.5918	448
FBgn0051014	1708	1534.41	0	0
FBgn0036111	2435.73	2262.14	102.225	1778.15
FBgn0029942	1151.74	978.15	16.7522	126
FBgn0014342	1847.42	1673.83	12.1205	156
FBgn0038203	1206	1032.41	0.251933	2
FBgn0000052	4310.74	4137.15	55.796	1775
FBgn0029659	1155	981.41	6.75814	51
FBgn0038082	1710	1536.41	0.169289	2
FBgn0050281	1007	833.41	2.49671	16
FBgn0051902	1270	1096.41	0.237227	2
FBgn0039291	802	628.644	7.65427	37
FBgn0030774	1263	1089.41	0	0
FBgn0017482	1959	1785.41	7.3181	100.468
FBgn0020258	2462	2288.41	0.113659	2
FBgn0264477	447	273.823	0	0
FBgn0034750	1262	1088.41	70.0944	586.636
FBgn0040871	428	254.839	0.012701	0.025
FBgn0028695	3041	2867.41	107.625	2373
FBgn0039147	968	794.567	0	0
FBgn0030434	1323	1149.41	69.6928	615.965
FBgn0041709	1344	1170.41	0.55557	5
FBgn0003255	5386	5212.41	0.324598	13.01
FBgn0028997	1392	1218.41	15.3644	143.947
FBgn0010406	1663	1489.41	60.8591	697
FBgn0020270	2013	1839.41	48.2184	682
FBgn0003326	3256.09	3082.5	0.084378	2
FBgn0003372	3950	3776.41	0.172186	5
FBgn0042180	2238.16	2064.57	13.1021	208
FBgn0262611	542	368.766	0	0
FBgn0265154	461	287.816	0	0
FBgn0036203	4802	4628.41	0	0
FBgn0031997	1560.46	1386.87	23.0224	245.516
FBgn0052831	1391.8	1218.21	37.791	354
FBgn0038948	1590	1416.41	54.1714	590
FBgn0259210	4090.3	3916.71	0.121164	3.649
FBgn0010391	2056	1882.41	145.289	2103
FBgn0261016	5621	5447.41	1.00269	42
FBgn0052985	1962	1788.41	4.11827	56.634
FBgn0025807	1450.2	1276.61	7.95328	78.072
FBgn0038473	1895	1721.41	52.2036	691
FBgn0051872	3377.5	3203.91	0	0
FBgn0034062	1865	1691.41	5.76659	75
FBgn0038705	1815	1641.41	1.82229	23
FBgn0030787	1834	1660.41	11.2786	144
FBgn0040528	1542	1368.41	1.03689	10.91
FBgn0003517	1074.76	901.17	11083.8	76805
FBgn0038035	2604	2430.41	18.7817	351
FBgn0263114	565	391.76	0.331961	1
FBgn0010223	1825	1651.41	2.04751	26
FBgn0039731	1507	1333.41	8.77781	90
FBgn0038295	4822.26	4648.67	0.02806	1.003
FBgn0030001	2465.69	2292.1	3.12058	55
FBgn0014000	896	722.598	0.179974	1
FBgn0267339	1184	1010.41	14.2867	111
FBgn0021967	652.848	479.545	208.547	769
FBgn0037322	1362	1188.41	0.031039	0.284
FBgn0037656	1262	1088.41	13.8603	116
FBgn0032109	1979.5	1805.91	0	0
FBgn0030086	2121	1947.41	377.109	5647
FBgn0261617	12688.4	12514.8	54.7858	5272.14
FBgn0038675	844	670.616	40.5302	209
FBgn0037601	2099	1925.41	0	0
FBgn0015794	833	659.628	87.3397	443
FBgn0031231	903	729.596	25.4895	143
FBgn0034939	2035	1861.41	28.5733	408.974
FBgn0020910	1390.32	1216.73	3119.51	29185.8
FBgn0029685	3643.64	3470.05	33.3925	891
FBgn0032354	1205.15	1031.56	15.1285	120
FBgn0031715	836	662.625	0.981317	5
FBgn0264478	347	173.911	1.49558	2
FBgn0034540	3660	3486.41	0.186508	5
FBgn0037981	1395	1221.41	11.3928	107
FBgn0250848	1872	1698.41	583.751	7623.65
FBgn0051407	771	597.653	0	0
FBgn0024698	4694.63	4521.04	30.031	1044
FBgn0040688	608	434.744	0	0
FBgn0262002	2377	2203.41	0.118043	2
FBgn0040694	489.5	316.296	0	0
FBgn0035151	2310.25	2136.66	3.95625	65
FBgn0039114	1624.79	1451.2	6.38433	71.242
FBgn0264339	5891	5717.41	0.181969	8
FBgn0030030	1483.1	1309.51	10.1242	101.945
FBgn0034046	2401.03	2227.44	45.4819	779
FBgn0264775	778.264	604.918	85.1346	396
FBgn0038376	2986	2812.41	74.1255	1603.02
FBgn0034460	384	210.888	0	0
FBgn0261239	3366.47	3192.88	18.0846	444.001
FBgn0026722	4290	4116.41	13.3954	424
FBgn0052087	1470	1296.41	0	0
FBgn0037912	1343.24	1169.65	57.4757	516.931
FBgn0033330	1141	967.41	0.13443	1
FBgn0036882	4665.78	4492.19	0.55005	19
FBgn0033451	1189	1015.41	40.9335	319.605
FBgn0267348	5763.81	5590.22	255.598	10987
FBgn0261279	3052.95	2879.36	28.7255	636
FBgn0017448	2211	2037.41	0.384348	6.021
FBgn0003969	3611.18	3437.59	58.1091	1536
FBgn0001225	958.57	785.145	72.8802	440
FBgn0002780	1955.24	1781.65	142.484	1952
FBgn0035689	4026.17	3852.58	8.23656	244
FBgn0045482	1101	927.41	0	0
FBgn0032166	2097.98	1924.39	14.9114	220.651
FBgn0263985	322	148.922	19.2119	22
FBgn0264556	1129.07	955.476	0.952764	7
FBgn0032981	1351.12	1177.53	66.2653	600
FBgn0037766	4539	4365.41	0.089381	3
FBgn0032582	797.51	624.154	0.416722	2
FBgn0036846	1750.09	1576.5	23.9228	290
FBgn0032751	571	397.757	20.1689	61.687
FBgn0036985	7031	6857.41	14.5839	769
FBgn0031417	1226.32	1052.73	0.24707	2
FBgn0029761	5072.74	4899.15	0.717409	27.026
FBgn0051816	509	335.785	2.71109	7
FBgn0267055	588	414.753	0	0
FBgn0270926	1856	1682.41	34.2436	443
FBgn0032966	747	573.666	0	0
FBgn0029700	921	747.592	0.173957	1
FBgn0015776	1949.05	1775.46	187.313	2557.24
FBgn0001990	1701.82	1528.23	24.9336	293
FBgn0054003	466	292.815	55.5168	125
FBgn0063493	765	591.656	47.2581	215
FBgn0032322	790.624	617.246	40.7221	193.278
FBgn0054033	566	392.76	0	0
FBgn0011556	947	773.589	0	0
FBgn0032172	2789.29	2615.7	61.8595	1244.19
FBgn0039766	664	490.696	12.4564	47
FBgn0259193	1782	1608.41	0	0
FBgn0032147	1483.26	1309.67	315.673	3179
FBgn0020521	2667.69	2494.1	0.208571	4
FBgn0250843	1045.87	872.282	242.123	1624
FBgn0037023	1135	961.41	0.405807	3
FBgn0052177	2094	1920.41	19.0401	281.162
FBgn0038540	702	528.689	0	0
FBgn0025781	2615	2441.41	12.0918	227
FBgn0067102	3394	3220.41	27.541	682
FBgn0034546	1633	1459.41	0	0
FBgn0085480	1123.67	950.136	0	0
FBgn0243512	2890.48	2716.89	55.4299	1158
FBgn0039580	2545	2371.41	95.2577	1737
FBgn0263051	579	405.755	0.123419	0.385
FBgn0032516	1011.74	838.149	32.1186	207
FBgn0261988	4002.15	3828.56	42.8987	1262.91
FBgn0036364	902.275	728.872	0.178425	1
FBgn0030706	7197.59	7024	0.166649	9.001
FBgn0036319	3149.06	2975.47	0.306349	7.009
FBgn0037342	1114	940.41	38.3063	277
FBgn0263974	6098	5924.41	0.395125	18
FBgn0036078	1215	1041.41	0	0
FBgn0029932	2290.7	2117.11	0.186995	3.044
FBgn0015795	1356.14	1182.55	125.81	1144
FBgn0052808	1063	889.41	3.07061	21
FBgn0032680	771	597.655	0.440152	2.023
FBgn0038257	1131.29	957.697	1.62952	12
FBgn0011582	14565	14391.4	0.027467	3.04
FBgn0034432	2036.42	1862.83	68.1181	975.728
FBgn0031388	1217.5	1043.91	0	0
FBgn0045770	2456.48	2282.89	0.683602	12.001
FBgn0031374	6214.76	6041.17	23.809	1106
FBgn0038632	1846	1672.41	0	0
FBgn0035903	3400.63	3227.04	2.18939	54.327
FBgn0262567	371	197.899	8.54294	13
FBgn0283531	5314.49	5140.9	0.32886	13
FBgn0031049	661.885	488.586	99.8151	375
FBgn0026573	4167.37	3993.78	21.3933	656.985
FBgn0053098	1030	856.488	0	0
FBgn0051716	3547.87	3374.28	62.8609	1631
FBgn0031367	882	708.6	0	0
FBgn0033379	2385	2211.41	34.927	593.914
FBgn0011283	575	401.756	1.61851	5
FBgn0034626	1100	926.41	38.8851	277
FBgn0004795	3777.48	3603.89	0.409339	11.343
FBgn0039358	1503.33	1329.74	68.8515	704
FBgn0040513	1171.53	998.073	16.2222	124.498
FBgn0035121	3180.29	3006.7	209.518	4844
FBgn0028992	1354	1180.41	44.9505	408
FBgn0036336	1146.98	973.389	31.7978	238
FBgn0004584	2472.99	2299.4	86.6467	1532
FBgn0028408	3062.59	2889	1.42477	31.651
FBgn0036652	2187	2013.41	0.387549	6
FBgn0031850	2570.6	2397.01	0.759566	14
FBgn0036583	1816.6	1643.01	0.079153	1
FBgn0085350	1590	1416.41	2.93811	32
FBgn0017430	1227	1053.41	14.3208	116
FBgn0026361	1708.35	1534.76	17.9928	212.341
FBgn0020641	568.5	395.257	0	0
FBgn0261846	562	388.762	0	0
FBgn0031735	1805	1631.41	0.239147	3
FBgn0260873	378	204.895	0	0
FBgn0052281	1539	1365.41	9.90552	104
FBgn0030839	2097.93	1924.34	5.3389	79
FBgn0010241	4256	4082.41	0.15928	5
FBgn0023511	3616.44	3442.85	48.0481	1272
FBgn0285917	7765.63	7592.04	45.0023	2627.16
FBgn0037578	1856	1682.41	10.7301	138.812
FBgn0026737	965.13	791.659	29.2408	178
FBgn0051690	3248	3074.41	0.084601	2
FBgn0037678	873	699.603	9.66627	52
FBgn0054041	1368.67	1195.17	0	0
FBgn0053207	3040.52	2866.93	19.9138	439
FBgn0250830	2411.46	2237.87	5.24698	90.29
FBgn0030929	719.507	546.186	0.952416	4
FBgn0035207	3789.64	3616.05	79.3016	2205
FBgn0031554	508.701	335.485	0.033231	0.085
FBgn0267428	2461	2287.41	0.454834	8
FBgn0000153	2069.89	1896.3	1.23445	18
FBgn0051076	615	441.739	0	0
FBgn0015031	405.938	232.803	472.594	846
FBgn0030770	681	507.691	1.02463	4
FBgn0016984	3271.17	3097.58	78.7197	1874.99
FBgn0265373	1111.52	938.036	0.000232	0.002
FBgn0039165	2810	2636.41	5.67273	115
FBgn0052219	997	823.542	0.315828	2
FBgn0035244	2435.88	2262.29	70.6678	1229.31
FBgn0263258	5311.16	5137.57	0.763436	30.159
FBgn0053159	774	600.654	5.41281	25
FBgn0036262	1523.91	1350.32	0.481548	5
FBgn0030035	2521	2347.41	69.0297	1246
FBgn0035719	2215.14	2041.55	4.52277	70.999
FBgn0000594	1740	1566.41	0.130221	1.568
FBgn0011327	1178.72	1005.13	43.0853	333
FBgn0038558	813.682	640.316	0.203101	1
FBgn0036310	2348	2174.41	0	0
FBgn0034498	5174	5000.41	22.6787	872
FBgn0036610	606	432.744	0	0
FBgn0051077	3149	2975.41	0.043708	1
FBgn0034205	1904	1730.41	0	0
FBgn0053795	537	363.767	0	0
FBgn0032209	713	539.682	0	0
FBgn0033315	1431	1257.41	9.82548	95
FBgn0031209	2629	2455.41	0	0
FBgn0034735	2099	1925.41	27.8955	413
FBgn0037218	4313.18	4139.59	49.0248	1560.51
FBgn0085279	347.755	174.664	30.5273	41
FBgn0025725	3993.94	3820.35	158.768	4664
FBgn0262816	3158	2984.41	0	0
FBgn0045479	1488	1314.41	0	0
FBgn0020392	1812	1638.41	47.2282	595
FBgn0031904	1898	1724.41	25.7925	342
FBgn0050075	703	529.688	0	0
FBgn0038734	1831	1657.41	0.313861	4
FBgn0038242	587	413.753	0	0
FBgn0028504	2849.29	2675.7	6.83715	140.671
FBgn0031752	4392.21	4218.62	22.4115	727
FBgn0263020	544.5	371.265	0	0
FBgn0045843	1383	1209.41	0	0
FBgn0003009	3046.5	2872.91	0	0
FBgn0051988	1078.29	904.698	0.064684	0.45
FBgn0261618	7820.6	7647.01	132.47	7789.38
FBgn0260986	1459.27	1285.68	38.1954	377.603
FBgn0036273	3096.57	2922.98	4.13776	93
FBgn0030734	1458.68	1285.09	211.835	2093.26
FBgn0283450	720	546.677	221.238	930
FBgn0033431	1341	1167.41	30.8577	277
FBgn0034816	1690.47	1516.88	4.17403	48.686
FBgn0037385	1118	944.41	0.137704	1
FBgn0033879	1052.25	878.661	205.287	1387
FBgn0011297	1704	1530.41	39.769	468
FBgn0038418	3276	3102.41	5.86862	140
FBgn0005198	5793.07	5619.48	16.9866	734
FBgn0261647	4012.54	3838.95	22.5297	665.06
FBgn0265268	1575	1401.41	0	0
FBgn0041087	1971.48	1797.89	96.2769	1331
FBgn0051803	929	755.592	1.03269	6
FBgn0000576	2478	2304.41	0.113146	2.005
FBgn0040780	1325.01	1151.42	1.3077	11.578
FBgn0026326	2439	2265.41	23.2227	404.532
FBgn0036217	849	675.615	0	0
FBgn0030251	2016.5	1842.91	0	0
FBgn0032833	735.309	561.981	688.682	2976
FBgn0035512	890	716.599	3.08517	17
FBgn0262146	353.374	180.28	0.721374	1
FBgn0004514	3678.5	3504.91	0	0
FBgn0032464	2445	2271.41	0.114509	2
FBgn0033963	1577.42	1403.83	0.370555	4
FBgn0038088	905.099	731.693	20.6175	116
FBgn0266064	2500.09	2326.5	177.815	3181
FBgn0038719	2014	1840.41	0.070663	1
FBgn0033050	2143.96	1970.37	53.4762	810.214
FBgn0036532	431	257.836	0.504387	1
FBgn0003482	1026	852.41	3.81416	25
FBgn0283499	10519.2	10345.6	40.5648	3227
FBgn0027582	4327	4153.41	45.4015	1450
FBgn0001228	645.218	471.925	0.919616	3.337
FBgn0024364	2460	2286.41	23.6048	415
FBgn0040092	1039	865.41	0.450823	3
FBgn0034301	3606.42	3432.83	0.18942	5
FBgn0032455	2287.96	2114.37	30.7536	500
FBgn0013954	633	459.713	1115.73	3944
FBtr0300105	615	441.739	0.294402	1
FBgn0261508	255	81.97	4.75961	3
FBgn0027560	2920	2746.41	0.189409	4
FBgn0032781	1742	1568.41	97.76	1179
FBgn0037815	819	645.636	23.3656	116
FBgn0038827	4587	4413.41	9.51777	323
FBgn0051464	741	567.668	0	0
FBgn0259935	3731	3557.41	2.23887	61.243
FBgn0033214	1356.65	1183.06	0.769482	6.999
FBgn0267433	13680	13506.4	0	0
FBgn0037621	1519	1345.41	48.8139	505
FBgn0264907	3885.89	3712.3	0.035032	1
FBgn0053808	476	302.805	0.024562	0.057
FBgn0052461	882	708.6	0.367059	2
FBgn0265257	494	320.792	0	0
FBgn0020416	1445	1271.41	500.287	4891
FBgn0031086	981	807.555	0.966242	6
FBgn0029922	6425.88	6252.29	0.156148	7.508
FBgn0010409	635	461.71	5751.1	20418
FBgn0053267	742	568.668	3.65905	16
FBgn0038046	1365	1191.41	45.8452	419.998
FBgn0039131	1796.75	1623.16	0.240363	3
FBgn0284436	1904	1730.41	428.233	5698
FBgn0033397	1667	1493.41	2.61246	30
FBgn0041246	1623	1449.41	0.269176	3
FBgn0039749	2427	2253.41	0	0
FBgn0050385	1695	1521.41	0	0
FBgn0037874	1036.76	863.165	1648.43	10941
FBgn0033715	830.787	657.415	39.1681	198
FBgn0051025	3341.95	3168.36	0.492554	12
FBgn0259170	3847.44	3673.85	24.6602	696.644
FBgn0265998	3162.85	2989.26	147.312	3386.06
FBgn0052512	2005.79	1832.2	47.3702	667.377
FBgn0085295	402	228.867	0	0
FBgn0029946	1021	847.529	0	0
FBgn0030566	1012	838.41	0	0
FBgn0085330	307	133.929	0	0
FBgn0032685	5090.12	4916.53	0.238063	9
FBgn0037602	410	236.857	29.0936	52.988
FBgn0000535	7105	6931.41	2.54474	135.631
FBgn0021944	1393	1219.41	95.7706	898
FBgn0038475	2848.69	2675.1	13.2718	273
FBgn0037996	1861	1687.41	0.15414	2
FBgn0040512	702.092	528.775	208.807	849
FBgn0024807	2858.09	2684.5	83.5181	1724
FBgn0002842	956	782.578	0.830901	5
FBgn0031442	830	656.628	0	0
FBgn0261999	5271.95	5098.36	0.331604	13
FBgn0003317	2426.76	2253.17	68.0038	1178.2
FBgn0034218	1462	1288.41	0.302813	3
FBgn0031702	2679.83	2506.24	0.208271	4.013
FBgn0264449	7101.03	6927.44	6.53301	348.001
FBgn0037877	1909	1735.41	20.4582	273
FBgn0002938	4695.15	4521.56	0.057525	2
FBgn0038747	3023.94	2850.35	78.7498	1726
FBgn0028372	2268.5	2094.91	12.2533	197.383
FBgn0038775	1591	1417.41	0	0
FBgn0039308	1317	1143.41	0	0
FBgn0052642	1364.61	1191.02	0.000426	0.004
FBgn0036727	2079.75	1906.16	0.204678	3
FBgn0038552	1615	1441.41	132.358	1467
FBgn0025335	1558.73	1385.14	77.1185	821.384
FBgn0039666	416	242.853	0.535506	1
FBgn0262563	482	308.802	24.4261	58
FBgn0036334	594	420.748	275.399	891
FBgn0261985	3826.97	3653.38	58.6636	1648
FBgn0037090	1827	1653.41	0.235965	3
FBgn0040509	3557	3383.41	0	0
FBgn0030407	1992.07	1818.48	2.78909	39
FBgn0032233	2315.98	2142.39	1.27768	21.048
FBgn0053287	3434	3260.41	0.119662	3
FBgn0031256	1488	1314.41	121.168	1224.64
FBgn0259953	384	210.888	0	0
FBgn0040239	1380	1206.41	26.0872	242
FBgn0262866	3874.6	3701.01	13.8926	395.365
FBgn0010520	758	584.663	19.7966	89
FBgn0031426	1790	1616.41	0	0
FBgn0034948	1597	1423.41	77.2943	846
FBgn0267823	1116	942.41	13.1096	95
FBgn0040207	3270.63	3097.04	29.6459	706
FBgn0004369	5468.6	5295.01	10.721	436.513
FBgn0051155	759	585.661	39.5258	178
FBgn0262358	303	129.931	0	0
FBgn0036491	1662	1488.41	0	0
FBgn0263006	3618.48	3444.89	217.307	5756.28
FBgn0259789	7156.94	6983.35	0.76498	41.079
FBgn0028560	1686	1512.41	0.257964	3
FBgn0039305	493	319.793	52.8666	130
FBgn0250826	497	323.788	0	0
FBgn0266572	4150.67	3977.08	17.1673	525
FBgn0034879	1055.83	882.239	64.5647	438
FBgn0053764	543	369.766	0	0
FBgn0038889	4607.83	4434.24	6.74553	230
FBgn0036317	2829.57	2655.98	20.9079	427
FBgn0026179	5092.51	4918.92	12.3203	466
FBgn0266708	1483	1309.41	5.66117	57
FBgn0033062	3136.4	2962.81	61.5831	1403
FBgn0030097	869	695.605	0.186958	1
FBgn0034532	1917	1743.41	1.19566	16.029
FBgn0032763	1839	1665.41	5.31	68
FBgn0250834	909	735.592	0	0
FBgn0000447	1358.77	1185.18	58.8163	536.012
FBgn0036764	2041.49	1867.9	218.546	3139
FBgn0087041	1507	1333.41	16.2914	167.037
FBgn0035059	1542	1368.41	21.0981	222
FBgn0033296	2204.57	2030.98	0.192098	3
FBgn0264472	556	382.762	0	0
FBgn0027375	3435.03	3261.44	17.1222	429.399
FBgn0027592	2592	2418.41	44.7942	833
FBgn0032213	1379.41	1205.82	324.416	3008
FBgn0042201	538	364.767	0	0
FBgn0250820	1514.31	1340.72	52.9615	546
FBgn0031314	1925	1751.41	22.7217	306
FBgn0034060	5061.47	4887.88	31.0328	1166.37
FBgn0016126	2287.15	2113.56	10.6448	173
FBgn0051467	1694	1520.41	1.11196	13
FBgn0035608	1268	1094.41	295.055	2483
FBgn0027348	2493.41	2319.82	5.60598	100
FBgn0052638	1573	1399.41	97.9491	1053.99
FBgn0002183	3581.11	3407.52	205.1	5374
FBgn0000964	3492	3318.41	0	0
FBgn0053299	793.5	620.144	0	0
FBgn0014868	1513	1339.41	294.487	3033
FBgn0263930	3651.14	3477.55	81.1135	2169
FBgn0015271	1687	1513.41	10.2509	119.292
FBgn0265935	2654.65	2481.06	87.6933	1673
FBgn0003396	9393.06	9219.47	33.6485	2385.42
FBgn0022349	2972.55	2798.96	79.4522	1710
FBgn0035978	2115.8	1942.21	40.7084	607.956
FBgn0039881	1063.91	890.324	5.40456	37
FBgn0031458	872.95	699.552	94.8108	510
FBgn0031343	1583.75	1410.16	0.093148	1.011
FBgn0022800	2939	2765.41	1.92811	41
FBgn0034121	2904.67	2731.08	0	0
FBgn0029807	3578	3404.41	0.267401	7
FBgn0000529	1757.5	1583.91	0	0
FBgn0041242	1206	1032.41	0	0
FBgn0259712	2614.62	2441.03	1.01225	19
FBgn0030795	2190	2016.41	6.51403	101
FBgn0028519	2206	2032.41	0.703863	11
FBgn0250791	2070	1896.41	75.8455	1106
FBgn0024227	1183	1009.41	85.1611	661
FBgn0037114	463	289.815	0	0
FBgn0034067	2321.28	2147.69	8.78018	145
FBgn0038972	893	719.598	51.3257	284
FBgn0014869	1032.63	859.04	241.465	1595
FBgn0260459	1101	927.41	0	0
FBgn0011770	996	822.542	38.6679	244.569
FBgn0262534	1185	1011.41	39.6032	308
FBgn0035552	1497	1323.41	0.098268	1
FBgn0024329	5365.98	5192.39	59.3593	2370
FBgn0035439	3063	2889.41	17.0133	378
FBgn0027561	3549.72	3376.13	54.3133	1410
FBgn0039215	3161.66	2988.07	42.5874	978.507
FBgn0040850	609	435.743	6.26752	21
FBgn0085217	806	632.641	0	0
FBgn0016974	1465.47	1291.88	1.19525	11.874
FBgn0036522	4172	3998.41	10.9266	335.942
FBgn0263200	1461.24	1287.65	41.7117	413
FBgn0031894	2245.76	2072.17	7.59606	121.034
FBgn0259162	3355	3181.41	0.000534	0.013
FBgn0034159	1429	1255.41	0.621545	6
FBgn0001222	2788.87	2615.28	35.1567	707
FBgn0040794	402	228.867	0	0
FBgn0053196	55310.1	55136.6	0.141517	60.002
FBgn0011296	739.494	566.163	0.229702	1
FBgn0265631	1075	901.41	0.144273	1
FBgn0004389	1028	854.41	0	0
FBgn0250832	283.5	110.447	0	0
FBgn0035161	625	451.721	8.9248	31
FBgn0033865	1427	1253.41	0.138186	1.332
FBgn0004057	1953.06	1779.47	48.8308	668.154
FBgn0031929	1389.56	1215.97	0.106951	1
FBgn0034157	2457.08	2283.49	0.056952	1
FBgn0031295	793	619.648	0	0
FBgn0030017	3432.42	3258.83	4.94842	124
FBgn0036515	1082.45	908.859	73.9778	517
FBgn0250869	1922.54	1748.95	21.4895	289
FBgn0013726	2459.1	2285.51	99.8621	1755
FBgn0001104	2067	1893.41	344.318	5013
FBgn0262966	415	241.853	0	0
FBgn0010044	808	634.639	1.02459	5
FBgn0035663	1078	904.41	0	0
FBgn0039437	1033.02	859.427	0.100531	0.664
FBgn0036369	1395.15	1221.56	16.821	157.999
FBgn0267897	758	584.663	0	0
FBgn0035400	2684.67	2511.08	55.4153	1070
FBgn0037295	2810	2636.41	0.049328	1
FBgn0036187	2073.82	1900.23	16.4253	240
FBgn0086347	3778.22	3604.63	145.111	4022.1
FBgn0026760	2926.81	2753.22	0.330963	7.007
FBgn0037003	1665	1491.41	0.352923	4.047
FBgn0051915	2487	2313.41	46.007	818.407
FBgn0050365	1552	1378.41	0.038187	0.405
FBgn0261862	2895.64	2722.05	37.2478	779.634
FBgn0036818	1149	975.41	4.79979	36
FBgn0001259	3062	2888.41	0.40522	9
FBgn0051706	1329.14	1155.55	0.112544	1
FBgn0036484	1607.29	1433.7	60.9561	672
FBgn0263979	1827.66	1654.07	129.826	1651.23
FBgn0010516	1214.06	1040.47	168.863	1351
FBgn0037082	2624.69	2451.1	10.0809	190
FBgn0263133	2503	2329.41	16.3579	293
FBgn0030343	4343.68	4170.09	48.2138	1546
FBgn0035830	1295	1121.41	99.5016	858
FBgn0285955	8615.26	8441.67	54.0395	3507.78
FBgn0038610	1158.36	984.768	0.132061	1.001
FBgn0260867	418	244.85	0	0
FBgn0032645	773	599.655	0.216873	1
FBgn0051091	1755.95	1582.36	0.082187	1
FBgn0031032	2564.97	2391.38	2.28406	42
FBgn0266053	3588.71	3415.12	36.024	946
FBgn0053467	564	390.76	0	0
FBgn0083971	3470	3296.41	0.048598	1.232
FBgn0002174	1780.01	1606.42	69.946	864
FBgn0053236	999	825.41	0	0
FBgn0037162	1617	1443.41	0	0
FBgn0030465	1590.34	1416.75	39.3795	429
FBgn0038643	357	183.906	0	0
FBgn0032026	4539.98	4366.39	64.118	2152.76
FBgn0032835	1059.83	886.241	0.293484	2
FBgn0038879	495	321.791	0.404141	1
FBgn0043455	819.895	646.529	26.5605	132.044
FBgn0028468	1722	1548.41	60.9758	726
FBgn0028697	714.356	541.037	3091.64	12862
FBgn0001085	3817	3643.41	0.428332	12
FBgn0034740	2517.72	2344.13	0.107643	1.941
FBgn0051740	606	432.744	0	0
FBgn0050114	1224	1050.41	0	0
FBgn0034961	1239	1065.41	19.4083	159
FBgn0030653	1207.09	1033.5	25.1667	200
FBgn0033949	1058	884.41	2.64683	18
FBgn0035131	2133	1959.41	1.3938	21
FBgn0020633	2451	2277.41	94.0992	1647.86
FBgn0003676	1939.52	1765.93	273.954	3720
FBgn0038326	1700.92	1527.33	49.1218	576.901
FBgn0003380	5859.88	5686.29	0.330668	14.46
FBgn0039346	786	612.65	0.212273	1
FBgn0266441	1845.59	1672	28.242	363.099
FBgn0264903	281	107.947	0	0
FBgn0042137	956	782.578	0	0
FBgn0040507	4115	3941.41	0.197974	6
FBgn0261395	889	715.6	0	0
FBgn0026252	3979	3805.41	211.439	6187
FBgn0259683	1648.93	1475.34	10.2253	116.001
FBgn0038281	784	610.65	0	0
FBgn0038115	1557	1383.41	0.188012	2
FBgn0013949	1364.51	1190.92	0.1092	0.999
FBgn0036585	434	260.831	0	0
FBgn0028789	1432.5	1258.91	0	0
FBgn0039273	1496	1322.41	17.8	181
FBgn0052557	2131	1957.41	2.25894	34
FBgn0033378	691	517.69	156.526	623.086
FBgn0051826	1132	958.41	0	0
FBgn0052475	2196.17	2022.58	0.128596	2
FBgn0260442	9426.1	9252.51	44.8821	3193.2
FBgn0037716	2944.04	2770.45	13.0967	279
FBgn0033752	2334	2160.41	10.5946	176
FBgn0014184	1694.18	1520.59	346.806	4055
FBgn0030063	860	686.607	24.6231	130
FBgn0028646	2520.47	2346.88	25.8781	467
FBgn0003459	3709.12	3535.53	16.4054	446
FBgn0033876	2710	2536.41	2.97383	58
FBgn0040575	348.352	175.261	9.18845	12.383
FBgn0041710	1438.62	1265.03	360.559	3507.27
FBgn0053483	591.122	417.864	0.311224	1
FBgn0052000	4587.19	4413.6	33.7795	1146.41
FBgn0063498	890	716.599	18.1481	100
FBgn0040011	3107.97	2934.38	68.1627	1538
FBgn0034745	3781	3607.41	1.18999	33.009
FBgn0051418	717	543.678	0	0
FBgn0043470	952	778.586	0	0
FBgn0031536	2973	2799.41	17.8855	385
FBgn0039923	4975.37	4801.78	12.2688	453
FBgn0278600	288	114.943	0	0
FBgn0051320	3431	3257.41	6.94679	174
FBgn0040964	864.666	691.274	21.4468	114
FBgn0014859	7350.96	7177.37	0.145287	8.019
FBgn0025643	2664.64	2491.05	0.94026	18.01
FBgn0000179	4974.92	4801.33	0.138075	5.097
FBgn0038416	1653	1479.41	3.16776	36.036
FBgn0033788	2562	2388.41	0.16335	3
FBgn0033085	537	363.767	27.528	77
FBgn0261393	1950.75	1777.16	0.439068	6
